Utilidad Operacional del Trimestre / Activo Total,Utilidad Operacional del Trimestre / Activo Total (Promedio LTM),Margen EBITDA del Trimestre,Margen EBITDA del Trimestre (Promedio LTM),Margen Neto del Trimestre,Margen Neto del Trimestre (Promedio LTM),Utilidad Neta del Trimestre Anualizada / Total Patrimonio,Utilidad Neta del Trimestre Anualizada / Total Patrimonio (Promedio LTM),Total Activo / Total Patrimonio,Total Activo / Total Patrimonio (Promedio LTM),Deuda Neta / EBITDA del Trimestre Anualizado,Deuda Neta / EBITDA del Trimestre Anualizado (Promedio LTM),Deuda de Corto Plazo / Deuda Total,Deuda de Corto Plazo / Deuda Total (Promedio LTM),Deuda Bruta / Activo,Deuda Bruta / Activo (Promedio LTM),EBITDA del Trimestre Anualizado / Intereses,EBITDA del Trimestre Anualizado / Intereses (Promedio LTM),EBITDA del Trimestre Anualizado / Deuda Corto Plazo,EBITDA del Trimestre Anualizado / Deuda Corto Plazo (Promedio LTM),Crecimiento del EBITDA Últimos 12 Meses EBITDA,Crecimiento del EBITDA Últimos 12 Meses EBITDA (Promedio LTM),Ingresos del Trimestre Anualizados / Total Activo,Ingresos del Trimestre Anualizados / Total Activo (Promedio LTM),Activo Corto Plazo / Pasivo Corto Plazo,Activo Corto Plazo / Pasivo Corto Plazo (Promedio LTM),Rating Soberano País de Origen Deuda LP Moneda Extranjera,Periodo,Rating Predicc,Rating Local Trad
3.76459505269665E-02,3.76459505269665E-02,0.186032610092302,0.186032610092302,8.17866835605403E-02,8.17866835605403E-02,0.271537895541431,0.271537895541431,2.84897686869869,2.84897686869869,0,0,0,0,0,0,49.5164312267658,49.5164312267658,0,0,0,0,1.16535683233524,1.16535683233524,0.484967416838756,0.484967416838756,BBB+,1T15,BB+,AAA
0.030855496997181,0.030855496997181,0.174837698679203,0.174837698679203,6.59279158271771E-02,6.59279158271771E-02,0.394342622813625,0.394342622813625,5.46254916729433,5.46254916729433,1.58322663252241,1.58322663252241,0.316114933978055,0.316114933978055,0.329513420762348,0.329513420762348,42.7945205479452,42.7945205479452,1.83791734078541,1.83791734078541,0,0,1.09498713077583,1.09498713077583,0.542445745066556,0.542445745066556,BBB+,2T15,BB+,AAA
2.76307402377851E-02,2.76307402377851E-02,0.176820786735659,0.176820786735659,7.41111667501252E-02,7.41111667501252E-02,0.203911362853534,0.203911362853534,2.76191205174327,2.76191205174327,1.60895217117684,1.60895217117684,0.310002705871742,0.310002705871742,0.307263808441648,0.307263808441648,45.8916967509025,45.8916967509025,1.84928716904277,1.84928716904277,0,0,0.996203198181969,0.996203198181969,0.774083352311546,0.774083352311546,BBB+,3T15,BB+,AAA
2.02588241828432E-02,2.02588241828432E-02,0.15714122746977,0.15714122746977,5.76089436459046E-02,5.76089436459046E-02,0.144600737320591,0.144600737320591,2.5776871040481,2.5776871040481,1.87776769509982,1.87776769509982,3.23757004358267E-02,3.23757004358267E-02,0.312227498680885,0.312227498680885,32.8955223880597,32.8955223880597,15.1373626373626,15.1373626373626,0,0,0.973756560859785,0.973756560859785,1.02056359482102,1.02056359482102,BBB+,4T15,BBB,AA-
3.15391139818621E-02,3.37934433449497E-02,0.19466515323496,0.176345268366435,8.97224228665772E-02,7.22836918424851E-02,0.229396827490684,0.288810462943741,2.52728951620882,3.18185592692547,1.53505168301087,1.80568978955573,0.118194583751254,0.118194583751254,0.325243035166699,0.348490515255635,52.2214532871972,50.6018440905281,5.12287847929396,3.48002536461636,0.133039838077106,0.133039838077106,1.01165263913356,1.08396279505472,1.01730160687133,0.853549415973449,BBB+,1T16,BB+,AAA
3.01562921361489E-02,3.36090530139689E-02,0.197235250555418,0.182334779484177,6.86250308565786E-02,7.28088153096803E-02,0.165215582563219,0.18840432381146,2.53436543547381,2.89007488733015,1.58397997496871,1.84745639004452,0.134541080411169,0.134541080411169,0.321659299557973,0.35848785396004,48.2779456193353,51.8831168831169,4.32945001354646,4.48907928927593,0.278809218950064,0.278809218950064,0.949946651971532,1.05871130450691,0.998099881690747,1.05771057330649,BBB+,2T16,BB+,AAA
2.24760832864378E-02,2.47465860368287E-02,0.174177037334404,0.181511602267274,5.87113608992373E-02,6.88613045903213E-02,0.132039273219727,0.146986078722352,2.5067712447805,2.7905369860002,1.88022183808701,1.86544233242818,0.136273397617697,0.136273397617697,0.317478897017445,0.34955017472552,48.0415224913495,44.6430868167203,3.61186264308013,4.95459006155768,9.21963499056011E-02,9.21963499056011E-02,0.897152504220597,0.987781605492082,0.989601267130363,1.10977034241087,BBB+,3T16,BB+,AAA
1.91311539633483E-02,0.020521440703192,0.186493216118705,0.188140427035485,5.95050561512272E-02,6.90273080611781E-02,0.126352135092121,0.137269123971544,2.47881093037684,2.69298342015224,1.77602179836512,1.74874237038031,0.135175582083319,0.135175582083319,0.312682279197319,0.335405321800237,42.183908045977,46.714399363564,3.77960865087539,4.08771319178559,0.332123411978221,0.332123411978221,0.856614286336134,0.918865600905838,0.896436674229281,0.966127292340885,BBB+,4T16,BB+,AAA
2.60149828084796E-02,2.58290591044607E-02,0.168816969166849,0.181270927266793,6.03542532254537E-02,6.17815223566671E-02,0.159114493254929,0.156751384353259,2.53182289865099,2.49422121255147,1.6509067357513,1.6997866097626,0.108585950263206,0.108585950263206,0.313602932805064,0.311361677475874,42.7700831024931,46.4710308502634,5.1621531260448,4.28591256072172,2.30585740789822E-02,2.30585740789822E-02,1.04128241910877,1.03384058892516,0.922310060165104,0.913182388848002,BBB+,1T17,BB+,AAA
2.66299887885898E-02,0.025953618045875,0.176932674090846,0.176310439527778,6.68638232983688E-02,6.14411565394172E-02,0.167012927054478,0.163199706759338,2.49650854108957,2.43950853992937,1.65519717942021,1.70944032366824,0.108377635197067,0.108377635197067,0.31524867370173,0.307241724045678,45.0470588235294,45.7877428998505,5.18132611637348,4.48,-4.15519399249061E-02,-4.15519399249061E-02,1.00052011696853,0.975108069671496,0.973751089166425,0.931721466659719,BBB+,2T17,BB+,AAA
1.33574619691229E-02,1.33197992443467E-02,0.139376915219612,0.168184802721901,9.65270684371808E-03,4.99850772995881E-02,2.13529162547663E-02,0.021322202166065,2.49724615167349,2.49365410649819,2.34389886405277,1.81615559341283,0.101477797259098,0.101477797259098,0.316088898942487,0.315197654091242,31.6405797101449,31.3228120516499,3.8490832157969,3.44706718244257,-0.213771247479113,-0.213771247479113,0.885822541423967,0.883324874527717,0.951467794544607,0.931378998798277,BBB+,3T17,BB+,AAA
1.29277802484202E-02,1.39097922155239E-02,0.151396540059921,0.159837225760793,3.28597661157824E-02,4.35951875442321E-02,7.07909325143794E-02,7.59903894507459E-02,2.51648752049554,2.70131865675812,2.01962974784552,1.8677588369862,3.99766057728696E-02,3.99766057728696E-02,0.300617430784665,0.323452744262906,25.215291750503,32.4873622812703,10.7848537005164,5.04052287581699,-0.146321525885559,-0.146321525885559,0.856087950274586,0.921117568345764,0.936567532852485,0.994352850673986,BBB+,4T17,BBB,AAA
2.23173609967616E-02,2.24194971327746E-02,0.159564823209429,0.157349726133666,5.56490955403013E-02,4.23728813559322E-02,0.145797986653094,0.143373560981036,2.57592466915507,2.5330904844002,1.73572781385281,1.9168596399492,6.52421247244542E-02,6.52421247244542E-02,0.308754596849443,0.310167622408469,18.9781771501926,30.1560428352881,8.0566757493188,6.72841051314143,-4.24870466321243E-02,-4.24870466321243E-02,1.01709204676437,1.02174680194089,0.942798913043478,0.963365322874547,BBB+,1T18,BBB,AAA
2.72609126165525E-02,2.83315422896238E-02,0.167048913723364,0.155162552334759,0.020391142988199,3.02798050744698E-02,5.26712623869022E-02,5.34689191405609E-02,2.61072813442482,2.65026515772784,1.62749625561658,1.92266293128871,6.37527085590466E-02,6.37527085590466E-02,0.304645597821602,0.316610076831755,40.7735368956743,31.8252234359484,8.50982474774296,8.30689476412649,4.62261687124577E-02,4.62261687124577E-02,0.989396814918723,1.02825382617854,0.94387961322016,1.0130730405039,BBB+,2T18,BBB,AAA
1.43764478978463E-02,1.38363270259098E-02,0.138401024515185,0.154522753115873,4.30845225027442E-02,3.79032797485006E-02,0.107808074160968,0.10332204505258,2.5812423106635,2.47383358240673,2.05337078651685,1.79308852175168,0.06002886002886,0.06002886002886,0.307259164015651,0.295715485858303,34.2889518413598,23.944609297725,7.27403846153846,7.39853300733496,0.108831073653353,0.108831073653353,0.969396011838124,0.932975957114854,0.975316672372475,0.940417244338813,BBB+,3T18,BBB,AAA
1.99017806290768E-02,1.99503933254516E-02,0.158450208733993,0.156165930452689,0.035039166940288,3.83827648432916E-02,8.27609129182362E-02,0.0832572881474,2.57747064037226,2.592929539201,1.86967140319716,1.79094002552105,8.55715178013741E-02,8.55715178013741E-02,0.309681163158064,0.310437599812561,38.9394812680115,28.8717948717949,5.47931873479319,6.8868501529052,7.81998084902649E-02,7.81998084902649E-02,0.916384581493063,0.918622970421818,0.889023234534819,0.896272258553379,BBB+,4T18,BBB,AAA
1.86797767852361E-02,1.86729266653997E-02,0.158712174857197,0.155885315856792,0.052967001841099,3.73527114672824E-02,0.125191776618595,0.124632046653707,2.60434042790594,2.59269647320189,1.94251933372992,1.89681963404008,0.103071649415244,0.103071649415244,0.318712980516907,0.318596104275019,33.5361596009975,36.0053547523427,4.38474078904467,5.92422907488987,-9.03679653679653E-02,-9.03679653679653E-02,0.907554384499213,0.907221572369636,0.882984590429846,0.886587024324302,BBB+,1T19,BBB,AAA
2.06410414134353E-02,0.020572158103178,0.157633616696292,0.153246482276155,5.21243272175258E-02,4.58474533449344E-02,0.127750628769674,0.129813923695246,2.52161674990505,2.56234327387149,1.82447157672792,1.93201437636484,2.76855277226951E-02,2.76855277226951E-02,0.304527486836784,0.303511217311546,36.9464774236721,37.9707192831624,18.1724314237277,7.05821116010773,-0.122239919515127,-0.122239919515127,0.971949058136604,0.968705468475361,0.922976324843806,0.876424968419167,BBB+,2T19,BBB,AAA
-2.75797264771344E-03,-2.71733810723979E-03,0.16802289033635,0.160561874612864,-2.07460245368191E-02,3.08308674454642E-02,-4.69981608347253E-02,-4.62773967195155E-02,2.56967908771275,2.53027047169176,1.92166982730432,1.89985960733303,4.53095700202099E-02,4.53095700202099E-02,0.310112109430697,0.305543078235816,38.1476375249111,36.3591001629822,10.5420936751825,7.10327761279452,0.1127654716235,0.1127654716235,0.881590873813493,0.868601970506975,0.893043509569857,0.864562632331198,BBB+,3T19,BB+,AAA
-1.20709484881103E-02,-0.011859532784457,6.77585120564155E-02,0.139756336849727,-5.23774664105936E-02,1.05999643580931E-02,-0.117723863450898,-0.112492207707163,2.660774880381,2.54252988078892,5.09534728612311,2.27343838818702,4.47389615536347E-02,4.47389615536347E-02,0.317677904046566,0.312113958704139,14.3685594012682,13.7863740240164,4.02719667742868,3.2176814730857,-0.619207059248548,-0.619207059248548,0.844718270019237,0.82992351651492,0.865331078888992,0.856617284192295,BBB+,4T19,BBB,A
2.09685711311251E-02,2.08434777546128E-02,0.160552641006113,0.140369764967282,5.49224560073038E-02,1.14058590587233E-02,0.139064311711068,0.136627466255274,2.62267839606181,2.57672079664024,1.83547131964127,2.19909979247543,3.66092208738875E-02,3.66092208738875E-02,0.311461767568565,0.309603662697424,39.6748146578181,38.7072361882081,13.5938641618377,12.8283811748274,3.91137731052833E-02,3.91137731052833E-02,0.965429804555304,0.959670286022443,0.877031732358221,0.880990429488889,BBB+,1T20,BBB,AA
2.45688830385476E-02,0.024594317870582,0.165549970903453,0.142703575699549,6.28240253958782E-02,1.47174788674975E-02,0.164580558349018,0.167082900623771,2.56827987413069,2.60732892929799,1.63668702150885,2.08921260751526,3.75385134391022E-02,3.75385134391022E-02,0.30275566259457,0.30306908911109,44.3620229770111,43.4014663595312,14.8583363988095,13.2493604222324,8.59286732421671E-02,8.59286732421671E-02,1.02002407635507,1.0210800519569,0.878181320980867,0.881592892792937,BBB+,2T20,BBB,AAA
-1.26352833970128E-04,-1.27055191819024E-04,7.66234190441044E-02,0.120512527094372,-9.91150803075043E-03,1.70940454206681E-02,-2.38533073632981E-02,-2.38263790656094E-02,2.63999805829808,2.63701773139713,4.09201475073022,2.54929508113629,1.84388636284286E-02,1.84388636284286E-02,0.313044535889028,0.314784657419564,18.4043239071061,18.1365492092336,12.1011461631875,6.57860426331501,-0.528925273913832,-0.528925273913832,0.911601979802178,0.916669304257554,0.898614524734128,0.891718888549871,BBB+,3T20,BBB,A
-8.94625352883202E-03,-8.9932081717116E-03,3.98019927293375E-02,0.113629147201905,-4.03748290872971E-02,1.93025326883941E-02,-9.62636547158106E-02,-0.092766347030492,2.76039965470047,2.6601129270104,8.77986815405036,2.84070058788833,1.74951564027936E-02,1.74951564027936E-02,0.3289221561046,0.330648512542554,9.29141989657116,9.08990171502001,5.97411451185068,4.03578873530034,-0.391219305618582,-0.391219305618582,0.863733341970901,0.868266668741121,0.900531095589036,0.899464997075147,BBB+,4T20,BBB,A
2.38490413227733E-02,0.023882971506688,0.174383238287356,0.11705248701637,6.53934581314988E-02,2.18941278611001E-02,0.167069294427471,0.165612143451913,2.69034295776759,2.6668782278845,1.77041970537751,2.67945493577729,0,0,0.320672242306261,0.321128464760261,44.6175200312258,44.1846758591272,0,29.0184644956188,7.80701435912701E-02,7.80701435912701E-02,0.949630572637961,0.950981618138893,0.921876476694943,0.904924033492272,BBB+,1T21,BBB,AAA
3.29014774940726E-02,3.29333240776197E-02,0.196079125577337,0.125621080526622,0.08679295151439,2.86330881598311E-02,0.230650684159786,0.238245033369656,2.58481930493346,2.66992644657314,1.38999323455441,2.37963028442193,0,0,0.307510733242018,0.307808384502803,55.5196642123795,54.3986601113648,0,70.0458716923642,0.202265376019892,0.202265376019892,1.02811122578499,1.02910637349693,0.929649112331835,0.916098328246453,BBB+,2T21,BBB,AA+
7.92831467909766E-03,7.93471437097632E-03,0.110251613463327,0.133690823680123,1.65881591769948E-02,3.49924370367307E-02,3.98387738200241E-02,4.06784777328086E-02,2.60569802953013,2.66061977086725,2.81021372228896,2.2723171895737,0,0,0.312455687984603,0.312707900492529,28.0201684169425,27.7317603172462,0,70.6681260107211,0.459946955803627,0.459946955803627,0.921687471841673,0.92243145288518,0.936328959930778,0.924531715520524,BBB+,3T21,BB+,AA
-9.74210830919882E-04,-9.75813930861597E-04,7.52499691520358E-02,0.141598863131367,-0.012671162068536,4.11659069453002E-02,-2.96646622295883E-02,-2.93075046262793E-02,2.67466691210639,2.64246436698437,4.51140934741455,2.22750967447023,0,0,0.324349467051281,0.324883196091466,18.1788947682648,18.0848134791827,0,0,0.919264037405259,0.919264037405259,0.875292600009224,0.876732926344678,0.945445036894021,0.937920660512724,BBB+,4T21,BBB,A
0.025176474649792,2.52725176010807E-02,0.173892718601933,0.141780389048342,6.78493782819695E-02,4.20277914450832E-02,0.17359849652778,0.174559098466693,2.61522032966973,2.62969157089366,1.68661181135827,2.13653731178525,0,0,0.314509253051983,0.315709039650024,47.1456162398486,47.1456162101809,0,0,3.48620875811607E-02,3.48620875811607E-02,0.978344490166699,0.982076668460908,0.947135659269487,0.949331816869806,BBB+,1T22,BB+,AAA
3.03057991889469E-02,3.04419315667564E-02,0.183129969587863,0.138530732595694,7.85780340780784E-02,4.00221373559653E-02,0.206755666336978,0.213800509548241,2.53097830056689,2.61721702676239,1.43071278089487,2.07047722924928,5.67620714259035E-03,5.67620714259035E-03,0.300099796088109,0.301447831774841,52.9157493251496,52.9157493078427,111.764357775439,447.057431101757,-0.04717167249673,-0.04717167249673,1.03960375573379,1.04427361216508,0.939299390650139,0.951924897515049,BBB+,2T22,BB+,AAA
1.98681257301652E-03,1.99289868283756E-03,8.39144549702191E-02,0.132125025227811,-2.34910884208933E-03,3.54119088496484E-02,-5.56733089069161E-03,-5.62620609531582E-03,2.57960279149836,2.60688240630491,3.60110895968666,2.21140196775145,5.5744490384745E-03,5.5744490384745E-03,0.305326790012785,0.306262083256123,21.444345468375,21.4443454674028,45.2961169216335,90.5922338432669,-0.234471662591552,-0.234471662591552,0.918736681319493,0.921551004328652,0.932968572228785,0.947131490302144,BBB+,3T22,BBB,A
