Fecha,Ticker,Ratio1,Ratio2,Ratio3,Ratio4,Ratio5,Ratio6,Ratio7,Ratio8,Ratio9,Ratio10,Ratio11,Ratio12,Ratio13,Ratio14,Ratio15,Ratio16,Ratio17,Ratio18,Ratio19,Ratio20,Ratio21,Ratio22,Ratio23,Ratio24,Ratio25,Ratio26,IssuerRating,SovereignRating
31/03/2016,IQT303022771,0.007702636,0.039637,1.40834241,0.06461676,0.233876419,34.4078843,4.890042649,1.265195775,-21.5385,0.010626574,1.864418847,4.753344233,9.4664,0.011982229,0.0457212,0.896068246,0.079114864,0.223059308,48.55980254,5.193074147,1.297330671,-6.91326,0.018945832,1.962809872,4.940538791,18.75592,BBB-,AA-
31/03/2016,IQT303022771,0.007702636,0.039637,1.40834241,0.06461676,0.233876419,34.4078843,4.890042649,1.265195775,-21.5385,0.010626574,1.864418847,4.753344233,9.4664,0.01085857,0.0438488,1.064866131,0.070463384,0.230630174,43.09757206,5.225323595,1.291618746,-11.75134,0.016530788,1.927547451,4.917550966,16.13144,BBB-,AA-
30/09/2016,IQT303022771,0.011110932,0.058011,0.930704883,0.055233317,0.223888634,52.61291227,8.904969535,1.234174348,22.4027,-0.000417407,1.898258087,4.861611607,-0.3804,0.010844674,0.0466336,1.145433403,0.066249683,0.228308353,43.85302314,6.103396795,1.258899788,-4.42842,0.012464372,1.939188146,4.917016395,12.42384,BBB-,AA-
31/12/2016,IQT303022771,0.01297894,0.045722,0.902879267,0.024018083,0.223918537,42.04360666,16.2420114,1.252388242,-18.6242,0.021172367,1.910482105,4.846891365,19.744,0.010849804,0.0467618,1.122469646,0.056237322,0.228422641,43.18553897,8.264241989,1.253845656,-6.94448,0.012805173,1.92213178,4.855244,12.39216,BBB-,AA-
31/03/2017,IQT303022771,0.012163947,0.050495,0.94708395,0.020843841,0.234420544,42.13976306,19.24346446,1.289509145,2.143,0.014818348,1.862122771,4.70204079,13.064,0.010331818,0.0467004,1.119470584,0.045865752,0.22999611,41.12241012,10.83410614,1.261292657,-7.4311,0.011365291,1.879940131,4.783446446,10.27208,BBB-,AA-
30/06/2017,IQT303022771,0.010464786,0.044541,1.291349398,0.015402431,0.227743315,36.91233699,23.44359021,1.266350243,-2.4549,0.020756384,1.846286407,4.632746075,18.1788,0.010884248,0.0476812,1.096071981,0.036022886,0.22876949,41.62330066,14.54481565,1.261523551,-3.61438,0.013391253,1.876313643,4.759326814,12.01456,BBB-,AA-
29/09/2017,IQT303022771,0.007580055,0.037656,1.67989386,0.015891433,0.217972385,31.90796426,20.1050672,1.226488724,-32.2587,0.0327069,1.84942146,4.721643569,28.8748,0.010859732,0.047285,1.150382271,0.026277821,0.225588683,41.12331665,17.58782056,1.253782141,-5.75842,0.017807318,1.873314166,4.752986681,15.89624,BBB-,A+
31/12/2017,IQT303022771,0.012960331,0.046607,1.313672407,0.014587014,0.212760697,39.21116312,29.30293654,1.224786878,12.5452,0.017526785,1.951271901,4.6444305,16.176,0.011229612,0.0450042,1.226975776,0.01814856,0.223363096,38.44296682,21.66741396,1.251904647,-7.72992,0.021396157,1.883916929,4.70955046,19.20752,BBB-,A+
31/03/2018,IQT303022771,0.010665977,0.045582,1.256085071,0.014626398,0.21439728,36.07667299,27.1764015,1.261740953,-10.0935,-0.003056519,1.869628106,4.543820872,-2.6132,0.010767019,0.0449762,1.297616937,0.016270223,0.221458844,37.24958008,23.85429198,1.253775189,-6.02378,0.016550379,1.875746129,4.648936361,14.73608,BBB-,A+
29/06/2018,IQT303022771,0.007356694,0.035341,1.833854692,0.014692848,0.204057,27.10794376,21.16672764,1.242458538,-15.1639,0.018062857,1.795694218,4.602193599,15.1484,0.009805569,0.0419454,1.474971086,0.015040025,0.215386135,34.24321622,24.23894462,1.244365068,-9.48516,0.017199281,1.862460418,4.628966923,15.15296,BBB-,A+
28/09/2018,IQT303022771,0.012663413,0.049739,1.159054525,0.01902098,0.198638495,38.03746238,23.99559542,1.230377906,41.3603,0.012947419,1.822765459,4.646154167,11.07,0.010245294,0.042985,1.448512111,0.015763735,0.209565171,34.4682413,24.34934566,1.2371706,-0.72212,0.015637488,1.857756229,4.631648541,13.7312,BBB-,A+
31/12/2018,IQT303022771,0.011441505,0.050632,1.028161721,0.014663163,0.211054172,36.25056502,32.52149004,1.264978237,11.7458,-0.006503978,1.987773813,4.539829739,-5.7832,0.011017584,0.0455802,1.318165683,0.015518081,0.208181529,35.33676145,26.83263023,1.244868503,8.07878,0.007795313,1.885426699,4.595285775,6.7996,BBB-,A+
31/12/2012,IQT537804603,0.005768952,0.379958,1.393555804,0.144981143,0.307367476,46.74338391,3.711277033,1.281110325,16.3872,-0.087124482,0.435268472,2.012320322,-7.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB-
31/03/2013,IQT537804603,0.032784248,0.536636,0.640257087,0.028298011,0.370521404,58.715369,22.74596802,1.879690183,43.5005,0.072181255,0.444420242,2.498963932,11.8912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB-
30/06/2013,IQT537804603,0.019050859,0.536462,0.999574377,0.037018383,0.373366654,26.62425767,13.64338302,1.744240997,13.5628,0.030070954,0.351508703,2.415179919,5.8232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB
30/09/2013,IQT537804603,0.028362633,0.450124,1.237677764,0.019383673,0.371289885,25.01125609,27.34851923,1.716708363,58.0147,0.079699969,0.437271173,2.329317577,12.7712,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB
31/12/2013,IQT537804603,0.02404258,0.460984,1.262245344,0.08214583,0.384613931,19.20996338,6.055642485,1.710265033,42.1024,0.071108935,0.415035178,2.312881022,10.8372,0.022001854,0.4728328,1.106662075,0.062365408,0.36143187,35.26084601,14.70095796,1.66640298,34.71352,0.033187326,0.416700754,2.313732554,6.70936,NaN,BBB
31/03/2014,IQT537804603,0.02238527,0.580979,1.182228875,0.033321178,0.348668556,30.50468266,16.20239666,1.849710321,2.1815,0.079097379,0.324005181,2.22263892,9.8712,0.025325118,0.513037,1.064396689,0.040033415,0.369692086,32.01310576,17.19918188,1.780122979,31.87238,0.066431698,0.394448096,2.355796274,10.2388,NaN,BBB
30/06/2014,IQT537804603,0.038503511,0.556603,0.855457923,0.049840944,0.348002705,43.6219453,15.63102232,1.914228538,90.9216,0.165509057,0.487091694,2.151733211,22.5,0.026468971,0.5170304,1.107436856,0.044342002,0.365188346,28.99442102,15.77619274,1.78703065,41.3566,0.085097259,0.402982386,2.28635013,12.36056,NaN,BBB
30/09/2014,IQT537804603,0.034851742,0.495003,0.960304015,0.054281076,0.34608561,38.25440071,12.6715961,1.812148799,63.59,0.064308096,0.480900775,2.138589777,9.4084,0.029629147,0.5087386,1.099582784,0.04779454,0.359732137,31.32044963,15.58183536,1.800612211,51.36204,0.091944687,0.4288608,2.231032101,13.0776,NaN,BBB
31/12/2014,IQT537804603,-0.032007014,0.318497,2.512855185,0.070331759,0.371646669,16.15258361,3.787629505,1.617628557,-33.9896,-0.364354621,0.310844987,2.168773976,-27.1572,0.017555218,0.4824132,1.354618268,0.057984157,0.359803494,29.54871513,10.86965741,1.78079625,32.96118,0.003133769,0.403575563,2.198923381,5.09192,NaN,BBB
31/03/2015,IQT537804603,-0.014754029,0.218037,5.73038092,0.042527667,0.374527891,6.208721918,3.071421311,1.749760209,-73.98,-0.599952233,0.224370066,2.210566481,-31.3836,0.009795896,0.4338238,2.248245383,0.050060525,0.357786286,26.94846684,10.27281318,1.788695285,9.7447,-0.131078464,0.365442541,2.178460473,-3.35224,NaN,BBB
30/06/2015,IQT537804603,-0.00028034,0.400425,2.667663198,0.059903504,0.383143423,13.58598117,4.478652648,1.846191406,-66.5806,-0.121987782,0.256708235,2.239869225,-8.6656,0.005262774,0.397713,2.545332248,0.05537699,0.364681259,23.56472654,7.928064377,1.787991502,-4.00772,-0.171295497,0.351983151,2.181906534,-7.0596,NaN,BBB
30/09/2015,IQT537804603,-0.017335437,0.270953,5.290684241,0.071977728,0.396676096,6.613230808,1.974997707,1.479487237,-80.3107,-0.756545379,0.208116636,2.3107131,-36.322,-0.005905015,0.340583,3.432377512,0.059804347,0.374415938,16.16298364,5.196859454,1.701043242,-38.25418,-0.355706384,0.29618814,2.213702512,-18.824,NaN,BBB
31/12/2015,IQT537804603,-0.256645718,0.140022,11.65589334,0.09727168,0.540259364,3.576873709,0.68750325,1.619247633,-75.9369,-3.472004405,0.258028215,3.516059091,-269.5528,-0.064204508,0.2695868,5.571495377,0.068402468,0.413250689,9.227478243,2.800040884,1.662463008,-66.15956,-1.062968884,0.251613628,2.489196375,-74.61624,NaN,BBB
31/03/2016,IQT537804603,-0.017822935,0.281697,7.046258997,0.084448766,0.536169465,5.295613937,1.343941689,1.487256783,20.2147,-0.253117821,0.216019815,3.544221035,-24.628,-0.061367692,0.2622268,6.47817614,0.071225869,0.446155248,7.056084309,2.311303321,1.636388654,-55.3187,-1.040721524,0.232648593,2.764285786,-74.1104,NaN,BBB
30/06/2016,IQT537804603,0.004095102,0.440597,3.569837078,0.104170778,0.545715116,11.14205761,2.100267452,1.575223152,-20.8837,-0.029026217,0.270984816,3.528545551,-3.3928,-0.057597865,0.3067388,6.046067372,0.083554491,0.480392693,8.042751448,2.117072549,1.601481242,-44.69944,-0.926536321,0.241971543,3.0278816,-68.51224,NaN,BBB
30/09/2016,IQT537804603,-0.022485077,0.399975,3.605226029,0.092208127,0.547760805,9.995966692,2.451226544,1.473106922,53.909,-0.363211521,0.309535709,3.891463223,-46.9356,-0.062038813,0.3066488,6.233579938,0.090015416,0.513316169,7.324748552,1.711587329,1.526864345,-20.60152,-0.974781069,0.252537038,3.3582004,-76.16624,NaN,BBB
31/12/2016,IQT537804603,-0.011955538,0.366659,3.19456294,0.109523464,0.55995254,12.1343963,2.252167182,1.217941374,392.7155,-0.338063425,0.376700909,4.523811205,-67.6936,-0.060962833,0.32579,5.814355677,0.097524563,0.545971458,8.428981651,1.767021223,1.474555173,74.00372,-0.891084678,0.286253893,3.800820021,-82.44056,NaN,BBB
31/03/2017,IQT537804603,0.042402032,0.657297,1.52042439,0.094104975,0.52630679,22.06414305,5.454959975,1.112534839,325.699,0.054476225,0.41103753,4.358551373,15.9896,-0.001153283,0.429245,3.787261887,0.096891222,0.543180943,12.12643552,2.720512568,1.373212614,154.3309,-0.185788552,0.316855756,3.969318477,-25.33208,NaN,BBB
30/06/2017,IQT537804603,0.023928742,0.547037,1.606053811,0.091613633,0.523109317,26.21143465,5.188092839,1.087379294,103.3804,-0.045621918,0.454510165,4.471038325,-3.0004,0.007197052,0.482313,2.69922085,0.098324196,0.540568914,16.30959966,3.489342798,1.293237116,170.96404,-0.144289371,0.364553826,4.154681935,-21.00656,NaN,BBB
30/09/2017,IQT537804603,0.020811764,0.434115,1.966720469,0.004526674,0.573455009,18.28641066,74.74077884,1.79529571,78.307,-0.24391703,0.446921613,5.602003622,-54.8792,0.010540385,0.4810166,2.378597528,0.078395375,0.546116892,17.73847027,18.01744508,1.337251628,190.80218,-0.187267534,0.399741185,4.56937355,-31.30384,B,BBB
31/12/2017,IQT537804603,0.023320863,0.373812,1.699500706,0.017981999,0.542131848,21.39076147,20.73485999,1.292641859,75.4382,-0.041880728,0.540742823,6.198068433,-10.5392,0.019701573,0.475784,1.997452463,0.063550149,0.544991101,20.01742923,21.67417177,1.301158615,195.10802,-0.123001375,0.445982608,5.030694592,-24.02456,B,BBB-
31/03/2018,IQT537804603,0.061036482,0.583049,1.014867111,0.001795118,0.511559358,38.2153143,383.6756655,1.107990178,62.4831,0.148839988,0.604293981,5.504474145,72.1196,0.034299977,0.519062,1.561513298,0.04200448,0.535312464,25.23361283,97.95887142,1.279168376,129.06154,-0.025620693,0.491501222,5.22682718,3.93808,B,BBB-
30/06/2018,IQT537804603,0.064374603,0.536779,0.922212824,0.017904072,0.537917041,45.12002008,44.79507559,1.215842713,111.6431,-0.004249043,0.803714652,5.35217808,14.9268,0.038694491,0.4949584,1.441870984,0.026764299,0.537634514,29.84478823,105.8268945,1.299829951,86.25036,-0.037365746,0.570036647,5.425552521,3.72552,B,BBB-
30/09/2018,IQT537804603,0.080769546,0.592561,0.711619696,0.036320158,0.501713678,52.07106372,25.02681158,1.323343109,177.943,0.128266161,0.769619622,4.839190313,72.5448,0.050062652,0.5040632,1.262984161,0.015705604,0.533355387,35.01671405,109.7946383,1.347022714,101.16288,-0.00258813,0.633058538,5.499182919,18.83456,B,BBB-
31/12/2018,IQT537804603,0.095850045,0.754027,0.698293185,0.040212348,0.518167065,60.2372834,25.36500684,1.188550894,186.9109,0.220028181,0.700934319,6.031701638,105.7388,0.065070308,0.5680456,1.009298704,0.022842739,0.522297798,43.40688859,99.91948389,1.22567375,122.88366,0.090200912,0.68386108,5.585122522,50.95816,B,BBB-
31/12/2012,IQT211225007,0.017414521,0.514482,2.553092228,0.036954555,0.319385353,1848.301252,8.074565613,2.497916445,-3.6642,0.547854005,0.185238801,1.849715835,19.0164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BB-,BB-
31/03/2013,IQT211225007,0.009951807,0.477666,3.470273557,0.016688686,0.315388081,100.0247134,14.22742002,3.07778822,-12.5333,0.184809253,0.156772267,1.814080187,5.2872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BB-,BB-
30/06/2013,IQT211225007,0.006581968,0.402711,4.186805229,0.035423797,0.316426723,84.41266825,5.568376453,2.306631783,-38.5311,0.195094507,0.154989884,1.831753274,5.5448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BB-,BB-
30/09/2013,IQT211225007,0.017466495,0.52498,2.475342061,0.01669625,0.312452284,159.7193399,19.61295891,3.393820231,7.8179,0.2522603,0.194896035,1.794345909,8.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BB-,BB-
31/12/2013,IQT211225007,0.010713888,0.441516,3.104685911,0.035637912,0.328203292,28.91927114,7.043218345,3.151534221,16.2902,-0.086502311,0.186586359,1.838746641,-2.95,0.012425736,0.472271,3.158039797,0.02828024,0.318371146,444.2754489,10.90530787,2.88553818,-6.1241,0.218703151,0.175696669,1.825728369,7.16368,BB-,BB-
31/03/2014,IQT211225007,0.00928452,0.440515,3.404265489,0.0352748,0.329717778,66.67923838,6.192945221,3.139968634,0.1368,0.143099621,0.163509678,1.844139194,4.3384,0.010799736,0.4574776,3.32827445,0.027944289,0.320437631,87.95104621,10.52898379,3.013948618,-5.3639,0.137752274,0.171350845,1.824613041,4.22808,BB-,BB-
30/06/2014,IQT211225007,0.00928452,0.440515,3.40E+00,3.53E-02,0.329717778,66.67923838,6.192945221,3.139968634,18.7133,0.143099621,0.163509678,1.844139194,4.3148,0.010666278,0.4500474,3.315072836,0.031661512,0.323303571,81.28195121,8.922088829,3.0263847,0.88542,0.129410348,0.172698327,1.830624842,4.0336,BB-,BB-
30/09/2014,IQT211225007,0.018803454,0.55498,2.087086385,0.016567361,0.318333444,48.10087106,21.11768219,3.736587457,12.526,0.29286715,0.200680194,1.805448511,10.758,0.013110575,0.4805012,2.895129067,0.027890225,0.323684915,74.01959177,12.03194998,3.312375835,11.09684,0.148964876,0.181836389,1.82536389,5.07624,BB-,BB-
31/12/2014,IQT211225007,0.013112872,0.485628,2.689951657,0.085895291,0.342510951,8.379946968,3.046738763,2.239501151,11.9417,-0.278996591,0.184576037,1.899458711,-9.5716,0.012239851,0.4726308,2.938050987,0.041730033,0.329696649,43.75171319,8.718705948,3.081512019,11.9216,0.042713498,0.179772389,1.84638645,1.37792,BB-,BB-
31/03/2015,IQT211225007,NaN,0.52252,2.347578997,0,NaN,21.38728793,NaN,NaN,44.6692,-0.843269257,NaN,NaN,-31.4844,0.012621342,0.4888316,2.786629604,0.03460245,0.330069988,42.24531654,9.137577848,3.064006469,17.5974,-0.108639891,0.178068897,1.848296403,-4.32896,BB-,BB-
30/06/2015,IQT211225007,0.019252692,0.583505,2.466606557,0.085613224,0.393489198,21.562783,3.305155668,2.147832788,64.673,0.3965995,0.190818732,2.115757947,15.5388,0.015113384,0.5174296,2.599097817,0.044670135,0.346012843,33.22202547,8.41563046,2.815972507,30.50464,-0.057939915,0.18489616,1.916201091,-2.08888,BB-,BB-
30/09/2015,IQT211225007,0.019980501,0.559586,2.594838452,0.016368929,0.397679204,23.93716396,17.89293926,3.090940817,7.8487,-0.171648591,0.208145967,2.099405584,NaN,0.01778738,0.5412438,2.43721241,0.040888961,0.363003199,24.67361059,11.34062897,2.803715553,28.33172,-0.120889558,0.196055232,1.980017688,-3.6898,BB-,BB-
31/12/2015,IQT211225007,0.013737602,0.457673,3.542835492,0.036227261,0.400190438,18.03549052,5.936372357,2.819834024,0.0766,0.176471802,0.188047708,2.102974422,7.0372,0.016520917,0.5217824,2.728362231,0.044820941,0.383467448,18.66053448,7.545301511,2.574527195,25.84184,-0.144168627,0.192897111,2.054399166,-4.62,BB-,BB-
31/03/2016,IQT211225007,0.006783079,0.417516,5.143336271,0.017700323,0.391862393,13.92190197,8.838377744,3.198913568,-38.3671,0.311030725,0.146829805,2.034986373,NaN,0.014938468,0.50816,3.219039154,0.031181948,0.395805308,19.76892548,8.993211256,2.814380299,15.78008,-0.026163164,0.183460553,2.088281082,-2.969466667,BB-,BB-
30/06/2016,IQT211225007,0.0025765,0.341403,6.94914276,0.036250476,0.390502937,11.76759702,3.137650588,2.484577943,-60.3092,0.144493025,0.13009939,2.038913581,3.8512,0.012466075,0.4719366,4.139351906,0.038432043,0.394744834,17.8449873,7.822099122,2.748419828,-5.2156,0.171389292,0.172788321,2.078407581,8.809066667,BB-,BB-
30/09/2016,IQT211225007,0.011892196,0.506082,3.971001754,0.019583136,0.389803059,19.56255211,10.3504669,2.521980792,-19.8973,0.65111226,0.156122868,1.980403946,20.6516,0.010993976,0.456452,4.440230946,0.025226025,0.394007606,17.44494112,9.231161369,2.823249429,-22.12966,0.222291844,0.165849148,2.051336781,10.51333333,B+,BB-
31/12/2016,IQT211225007,0.00889486,0.470976,4.969082213,0.040296763,0.439836773,15.50299445,4.015669294,2.192752728,-22.5321,-0.533799419,0.151119623,2.016964551,-16.258,0.008776848,0.43873,4.915079698,0.030011592,0.40243912,15.75810721,6.455707377,2.643611811,-28.20582,0.149861679,0.154443879,2.034848575,3.8205,B+,BB-
31/03/2017,IQT211225007,0.004468426,0.420447,6.103137324,0.024462117,0.413476316,13.18490368,5.646730932,2.329064688,-2.3608,0.851885123,0.13584089,1.898102853,22.586,0.006923012,0.4312848,5.427140064,0.027658563,0.405096295,14.78798985,6.397779092,2.545457944,-28.6933,0.284944343,0.144002515,1.993874261,7.7077,B+,BB-
30/06/2017,IQT211225007,0.003229156,0.325119,9.032829184,0.042203496,0.411832833,9.701504045,2.196368703,2.035283709,-10.1903,0.242667311,0.117417354,1.888924771,5.4184,0.006212228,0.4128054,6.205038647,0.032559198,0.409090384,13.94391026,5.069377283,2.312731972,-23.05794,0.27127166,0.138120025,1.96466194,7.24984,B+,BB-
30/09/2017,IQT211225007,0.005775905,0.435715,5.847207292,0.025748969,0.416062051,15.80565641,5.641890237,2.077308941,-65.0383,-0.198255184,0.138720317,1.916472848,-5.2364,0.006852109,0.4316678,5.984651553,0.030458896,0.414202206,14.75152214,5.570225213,2.231278172,-24.00376,0.202722018,0.13984421,1.940173794,5.43232,B+,BB-
31/12/2017,IQT211225007,0.012286194,0.46952,4.753319701,0.041034154,0.500717446,17.44226733,4.257575329,1.792895251,NaN,-3.358861078,0.186314411,2.299266256,-121.9148,0.006930908,0.4243554,6.141115143,0.0347491,0.436385084,14.32746518,4.351646899,2.085461063,-25.030375,-0.599272649,0.145882519,2.003946256,-23.08096,B+,BB-
31/03/2018,IQT211225007,NaN,0.359797,8.204803533,0,NaN,12.9745759,NaN,NaN,-20.9367,0.767675365,NaN,NaN,24.862,0.00643992,0.4021196,6.788259407,0.026689747,0.435522162,13.82178147,4.4356413,2.058638147,-24.631525,-0.338977692,0.144573243,2.000691682,-14.85696,B+,BB-
31/03/2018,IQT211225007,NaN,0.359797,8.204803533,0,NaN,12.9745759,NaN,NaN,-20.9367,0.767675365,NaN,NaN,24.862,0.007097085,0.3899896,7.208592649,0.021797324,0.442870777,13.77971591,4.031944756,1.968495967,-29.2755,-0.355819644,0.147484027,2.034887958,-14.40176,B+,BB-
30/09/2018,IQT211225007,0.009990584,0.467553,5.083853744,0.024430512,0.491203178,19.70030603,6.71355661,1.711864051,18.4952,-0.452131169,0.172312009,2.279913115,NaN,0.009350894,0.4184764,6.418797561,0.018242727,0.469327558,15.77947631,5.537674059,1.860689414,-22.104125,-0.49477934,0.165782245,2.165217406,-19.3568,B+,BB-
31/12/2018,IQT211225007,-0.000496905,0.213919,12.77752798,0.091235122,0.64966926,7.387349271,0.717078346,0.908626972,-52.3445,-6.533861531,0.198687993,4.278049039,-327.5176,0.007259958,0.3741172,7.804861699,0.031339958,0.547196628,14.09581489,3.896070095,1.471128758,-18.930675,-1.761900609,0.185771471,2.95240947,-99.9271,B+,BB-
31/12/2012,IQT364065279,-0.005234148,-0.227374,NaN,0.566379888,0.296640933,-5.73027622,-0.105518903,0.872401962,NaN,-0.492128875,0.07797015,5.349285265,-22.7896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,B-,AA-
31/03/2013,IQT364065279,0.022932832,0.232469,2.92402565,0.468310618,0.342606803,14.074028,0.599161705,0.939970934,NaN,0.056912619,0.413531873,3.724466405,9.1168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,B-,AA-
30/06/2013,IQT364065279,0.022932832,0.232469,2.92402565,0.468310618,0.342606803,14.074028,0.599161705,0.939970934,NaN,0.056912619,0.413531873,3.724466405,8.9136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,B-,AA-
30/09/2013,IQT364065279,0.004082369,0.108646,15.08179661,0.233379017,0.339997223,3.782199718,0.248668208,1.064764519,NaN,-0.082662308,0.181611647,3.809256864,-6.572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,B-,AA-
31/12/2013,IQT364065279,0.004082369,0.108313,15.12816444,0.233379017,0.339997223,3.770607276,0.24790604,1.064764519,NaN,-0.082662308,0.181611647,3.809256864,-5.8832,0.009759251,0.0909046,9.014503088,0.393951832,0.332369797,5.994117355,0.317875751,0.976374574,NaN,-0.10872565,0.253651438,4.083346361,-3.44288,BBB-,AA-
31/03/2014,IQT364065279,0.000942595,0.058594,48.86580852,0.138140425,0.40485015,3.749944328,0.115698665,1.108579243,-89.3042,0.017142214,0.110430819,4.653651382,0.1348,0.010994599,0.1480982,16.98476417,0.308303939,0.35401164,7.890161464,0.362119265,1.02361003,-89.3042,-0.006871433,0.260143572,3.944219584,1.142,BBB-,AA-
30/06/2014,IQT364065279,0.000942595,0.058594,48.86580852,0.138140425,0.40485015,3.749944328,0.115698665,1.108579243,-89.3042,0.017142214,0.110430819,4.653651382,0.1348,0.006596552,0.1133232,26.17312075,0.2422699,0.36646031,5.82534473,0.265426657,1.057331692,-89.3042,-0.014825514,0.199523361,4.13005658,-0.6544,BBB-,AA-
30/09/2014,IQT364065279,0.000364087,0.071641,52.15647572,0.136541706,0.373019225,5.119974992,0.094255788,0.670782435,-54.8397,0.060054035,0.067010511,6.850695575,2.062,0.002082803,0.0811576,36.01961076,0.175916118,0.372542794,4.034534128,0.164445473,1.003493992,-77.81603333,-0.014197231,0.130219089,4.755302413,-2.02472,BBB-,AA-
31/12/2014,IQT364065279,0.000364087,0.071641,52.15647572,0.136541706,0.373019225,5.119974992,0.094255788,0.670782435,-54.8397,0.060054035,0.067010511,6.850695575,2.012,0.001339146,0.0737566,43.43454658,0.156548656,0.379147195,4.302089183,0.133562989,0.924697575,-72.07195,0.014346038,0.107298862,5.363590156,-0.30792,BBB-,AA-
31/03/2015,IQT364065279,-0.001327179,-0.075218,NaN,0.081333437,0.416159695,-2.648579361,-0.102507854,0.914447851,NaN,0.087514532,0.046127987,5.905325556,2.108,0.000257237,0.0370504,50.51114212,0.12613954,0.394379689,3.018251856,0.063480211,0.894634241,-72.07195,0.048381406,0.08020213,5.782803894,1.29032,BBB-,AA-
30/06/2015,IQT364065279,-0.001327179,-0.075218,NaN,0.081333437,0.416159695,-2.648579361,-0.102507854,0.914447851,NaN,0.087514532,0.046127987,5.905325556,1.9128,-0.000196718,0.010288,51.05958665,0.114778142,0.396641598,1.738547118,0.019838907,0.855807963,-66.32786667,0.062455869,0.067341563,6.033138729,1.64592,BBB-,AA-
30/09/2015,IQT364065279,0.001967533,0.055881,30.09819676,0.471259689,0.427241001,12.26866029,0.053311419,0.82343225,172.3307,0.027624549,0.19208316,6.501723701,-1.0284,8.26955E-06,0.0097454,44.80371607,0.181401995,0.401119768,3.442290311,0.007361457,0.798778564,20.88376667,0.064552336,0.083672031,6.402753192,1.41328,BB+,AA-
31/12/2015,IQT364065279,0.001967533,0.055881,30.09819676,0.471259689,0.427241001,12.26866029,0.053311419,0.82343225,172.3307,0.027624549,0.19208316,6.501723701,-1.006,0.000328959,0.0065934,37.45095642,0.248345592,0.411964123,4.872027371,-0.000827416,0.829308527,96.60723333,0.058066439,0.108686561,6.332958818,0.79968,BB+,AA-
31/03/2016,IQT364065279,0.000618879,0.018772,77.07726173,0.455066874,0.375671286,4.934056564,0.022646148,0.842816624,NaN,0.019307373,0.206237207,6.593953616,-3.5656,0.000379917,-0.0039804,45.75788508,0.312050625,0.412494535,4.834843686,-0.015149344,0.863715365,172.3307,0.049917107,0.1365319,6.281610426,-0.31584,BB+,AA-
30/06/2016,IQT364065279,0.000618879,0.018772,77.07726173,0.455066874,0.375671286,4.934056564,0.022646148,0.842816624,NaN,0.019307373,0.206237207,6.593953616,-3.564,0.000769129,0.0148176,53.58772925,0.386797312,0.404396854,6.351370871,0.009881456,0.84938912,172.3307,0.036275675,0.168553744,6.419336038,-1.45024,BB-,AA-
30/09/2016,IQT364065279,0.017009494,0.162127,3.345767313,0.409199341,0.323869519,136.6534346,0.528497357,0.86245022,569.2216,0.086551499,0.432008683,5.564254387,27.5024,0.004436464,0.0622866,43.53933686,0.452370493,0.385938818,34.21177366,0.136082498,0.838989594,304.6276667,0.036083068,0.245729883,6.351121804,3.66768,BB-,AA-
31/12/2016,IQT364065279,0.017009494,0.162127,3.345767313,0.409199341,0.323869519,136.6534346,0.528497357,0.86245022,569.2216,0.086551499,0.432008683,5.564254387,24.6336,0.007444856,0.0835358,38.18885097,0.439958424,0.365264522,59.08872852,0.231119686,0.846793188,436.9246333,0.047868458,0.293714988,6.163627941,8.80008,BB-,AA-
31/03/2017,IQT364065279,0.003756964,0.107227,9.489155786,0.402840518,0.254396014,35.50200099,0.162387603,0.885653474,600.5138,0.047760628,0.15520016,6.145983635,8.3544,0.007802742,0.093805,34.06704277,0.426274589,0.330695525,63.73539665,0.252934923,0.859237433,579.6523333,0.051895674,0.286338388,6.092479928,10.67216,BB-,AA-
