Fecha,Ticker,Ratio1,Ratio2,Ratio3,Ratio4,Ratio5,Ratio6,Ratio7,Ratio8,Ratio9,Ratio10,Ratio11,Ratio12,Ratio13,Ratio14,Ratio15,Ratio16,Ratio17,Ratio18,Ratio19,Ratio20,Ratio21,Ratio22,Ratio23,Ratio24,Ratio25,Ratio26,IssuerRating,SovereignRating
31/12/2015,IQT345787164,2.02E-02,0.065948,2.223777407,0.163399556,0.388705699,31.0850646,2.302200068,1.100133865,18.0125,0.021581339,2.217242592,4.951476665,31.3256,0.019674086,0.06331425,2.015637423,0.103546101,0.358726353,28.80686643,4.465742373,1.098496887,20.5684,0.026120356,2.173265119,5.226167538,37.3827,BB+,AAA
31/03/2016,IQT345787164,0.05016315,0.113806,1.044115101,0.134793909,0.349973417,55.36972809,5.087974715,1.055684832,46.3874,0.035444724,2.109041431,4.910068738,42.3664,0.027399698,0.07714825,1.849222597,0.106860049,0.364818702,36.23378667,4.921154063,1.102016784,27.02315,0.023970187,2.147851563,5.113724019,31.4229,BB+,AAA
30/06/2016,IQT345787164,0.022001399,0.070283,1.814143632,0.042225634,0.403176721,33.70256958,8.191241174,1.340265202,21.9829,0.023485474,1.984134233,5.082890361,28.6516,0.028104799,0.0798435,1.80286128,0.104827667,0.377200136,37.61373394,5.133611217,1.152859206,29.92455,0.024308075,2.094588507,5.051420106,31.307,BB+,AAA
30/09/2016,IQT345787164,0.020005933,0.072556,1.963990948,0.046151502,0.41575199,24.26372994,6.674383095,1.377502323,10.0783,0.022731715,1.765053931,5.240394,24.654,0.028102619,0.08064825,1.761506772,0.09664265,0.389401957,36.10527305,5.563949763,1.218396555,24.115275,0.025810813,2.018868047,5.046207441,31.7494,BB+,AAA
31/12/2016,IQT345787164,0.0222796,0.074795,1.987032989,0.048020716,0.40625954,26.97395774,7.01517134,1.360848636,17.0404,0.022682121,1.82977598,4.938348878,25.67,0.028612521,0.08286,1.702320667,0.06779794,0.393790417,35.07749634,6.742192581,1.283575248,23.87225,0.026086009,1.922001394,5.042925494,30.3355,BB+,AAA
31/03/2017,IQT345787164,0.037507699,0.109914,0.942622141,0.041130628,0.362641238,42.43282621,12.89476685,1.274317285,30.9668,0.040887743,1.749858798,4.821696409,42.1228,0.025448658,0.081887,1.676947427,0.04438212,0.396957372,31.84327087,8.693890614,1.338233361,20.0171,0.027446763,1.832205735,5.020832412,30.2746,BB+,AAA
30/06/2017,IQT345787164,0.019885841,0.067388,1.915782682,0.070639724,0.380712083,28.61906142,4.597213971,1.238982036,7.8529,0.003315379,1.834669345,4.911573421,7.5768,0.024919768,0.08116325,1.70235719,0.051485643,0.391341213,30.57239383,7.795383813,1.31291257,16.4846,0.02240424,1.794839513,4.978003177,25.0059,BB+,AAA
30/09/2017,IQT345787164,0.021184319,0.072958,2.0383943,0.19693307,0.344555204,45.13324427,1.894595956,1.030333099,12.5875,0.025597539,1.762061858,4.665563126,25.178,0.025214364,0.08126375,1.720958028,0.089181034,0.373542016,35.78977241,6.600437028,1.226120264,17.1119,0.023120696,1.794091495,4.834295458,25.1369,BB+,AAA
31/12/2017,IQT345787164,0.024728467,0.07491,1.961190042,0.211800895,0.345378029,41.41436372,1.951642522,1.02015895,11.0007,0.023373441,1.905824799,4.458459247,26.5984,0.025826581,0.0812925,1.714497291,0.130126079,0.358321639,39.39987391,5.334554824,1.140947842,15.601975,0.023293526,1.8131037,4.714323051,25.369,BB+,AAA
31/03/2018,IQT345787164,0.028716753,0.087199,1.412741855,0.155804071,0.307725894,15.69907921,3.382021878,1.021129868,-0.0712,0.033664251,1.859549529,4.290590037,33.28,0.023628845,0.07561375,1.83202722,0.15879444,0.344592803,32.71643716,2.956368582,1.077650988,7.842475,0.021487652,1.840526383,4.581546458,23.1583,BB+,AAA
30/06/2018,IQT345787164,0.020462529,0.076883,2.049426859,0.209360325,0.325593307,36.70384051,1.869008023,1.010784241,6.9153,0.025682954,1.65710755,4.204954847,22.8732,0.023773017,0.0779875,1.865438264,0.19347459,0.330813109,34.73763193,2.274317095,1.020601539,7.608075,0.027079546,1.796135934,4.404891814,26.9824,BB+,AAA
30/09/2018,IQT345787164,0.011281119,0.062649,3.326790977,0.360729811,0.361543531,25.23891974,0.680981058,0.948897823,-12.026,0.033807399,1.417632032,4.630588204,26.2284,0.021297217,0.07541025,2.187537433,0.234423775,0.33506019,29.7640508,1.97091337,1.00024272,1.4547,0.029132011,1.710028478,4.396148084,27.245,BB+,AAA
31/12/2018,IQT345787164,0.014611498,0.070584,2.377567339,0.209535637,0.342606491,36.63548086,1.582584235,1.019572877,0.4205,0.015831171,1.609585508,4.3772633,15.6928,0.018767975,0.07432875,2.291631758,0.233857461,0.334367306,28.56933008,1.878648798,1.000096202,-1.19035,0.027246444,1.635968655,4.375849097,24.5186,BB+,AAA
31/03/2019,IQT345787164,0.004812346,0.045032,3.118307611,0.161066351,0.317829551,18.13349342,1.446285251,0.992301176,-37.3774,-0.01081002,1.644113581,4.604552834,-6.6836,0.012791873,0.063787,2.718023197,0.235173031,0.33689322,29.17793363,1.394714642,0.992889029,-10.5169,0.016127876,1.582109668,4.454339796,14.5277,BB+,AAA
31/12/2012,IQ240653,0.001226945,0.09549,3.810605972,0.769744848,0.530236772,68.99580997,0.292352488,0.763749961,48.6502,-0.054199611,1.249584225,9.954825547,-65.1548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,B+,AA-
31/03/2013,IQ240653,0.009563346,0.092521,3.693095844,0.796142497,0.547658906,62.86650683,0.283014786,0.732720132,317.7609,-0.173817859,1.333735678,15.48360613,-273.5572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,B+,AA-
30/06/2013,IQ240653,0.001467625,0.057804,7.007559195,0.63788108,0.555307811,32.87934788,0.193350728,0.825207877,NaN,-0.029571666,1.184844681,15.42198443,-52.7304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,B+,AA-
30/09/2013,IQ240653,0.014560177,0.084919,4.015981995,0.736320498,0.552550737,52.80774876,0.28970648,0.795402004,NaN,0.018589958,1.38800935,14.42978358,40.0848,0.006704523,0.0826835,4.631810752,0.735022231,0.546438556,54.38735336,0.264606121,0.779269994,183.20555,-0.059749794,1.289043483,13.82254992,-87.8394,B+,AA-
31/12/2013,IQ240653,0.019804815,0.095631,2.809001442,0.742009098,0.496417372,52.88444572,0.351841429,0.899304493,20.3716,0.027046321,1.355203392,7.36199401,37.902,0.011348991,0.08271875,4.381409619,0.728088293,0.537983706,50.3595123,0.279478356,0.813158627,169.06625,-0.039438311,1.315448275,13.17434204,-62.0752,B+,AA-
31/03/2014,IQ240653,0.01241612,0.073894,3.039940469,0.729806342,0.491078435,39.01983313,0.291040465,0.885680496,-11.6699,-0.008002348,1.411570899,10.53071588,-8.6868,0.012062184,0.078062,4.218120775,0.711504255,0.523838589,44.39784388,0.281484776,0.851398718,4.35085,0.002015566,1.334907081,11.93611947,4.1424,B+,AA-
30/06/2014,IQ240653,0.002209673,0.049604,5.791122465,0.746205197,0.507008184,20.29436442,0.153850986,0.872871826,-12.5185,-0.002885146,1.173429016,10.10460811,-2.4828,0.012247696,0.076012,3.914011593,0.738585284,0.511763682,41.25159801,0.27160984,0.863314705,-1.272266667,0.008687196,1.332053165,10.60677539,16.7043,B+,AA-
30/09/2014,IQ240653,0.011478675,0.073131,3.268202251,0.731413853,0.452661745,36.07221924,0.292422388,0.88578923,-16.9506,0.009223893,1.323872259,8.941377609,12.6524,0.011477321,0.073065,3.727066657,0.737358622,0.486791434,37.06771563,0.272288817,0.885911511,-5.19185,0.00634568,1.316018892,9.234673902,9.8462,B+,AA-
31/12/2014,IQ240653,0.009976479,0.066153,3.585863187,0.734141995,0.442606154,35.5472062,0.281233853,0.906709781,-35.2787,-0.015603737,1.381387652,8.764071471,-18.6332,0.009020237,0.0656955,3.921282093,0.735391847,0.47333863,32.73340575,0.254636923,0.887762833,-19.104425,-0.004316834,1.322564957,9.585193268,-4.2876,B+,AA-
31/03/2015,IQ240653,-0.050624672,-0.103065,NaN,0.88099583,0.486004193,-50.29080526,-0.341487946,0.770142517,NaN,-0.309256704,1.418659071,44.07298663,-578.9672,-0.006739961,0.02145575,4.215062634,0.773189219,0.472070069,10.40574615,0.09650482,0.858878338,-21.5826,-0.079630423,1.324337,17.97076096,-146.8577,CCC,AA-
30/06/2015,IQ240653,-0.015380057,-0.013634,NaN,0.865678667,0.403316873,-6.08658183,-0.051647488,0.860561106,NaN,-0.054960286,1.322601519,7.693542614,-93.0916,-0.011137394,0.00564625,3.427032719,0.803057586,0.446147241,3.810509587,0.045130202,0.855800658,-26.11465,-0.092649209,1.361630125,17.36799458,-169.5099,CCC,AA-
30/09/2015,IQ240653,0.002013925,0.032725,6.518043627,0.891240456,0.413733074,19.55169463,0.131382716,0.813139256,-58.1945,-0.075036817,1.480381722,9.875813056,-94.0016,-0.013503581,-0.00445525,5.051953407,0.843014237,0.436415074,-0.319621566,0.004870284,0.837638165,-46.7366,-0.113714386,1.400757491,17.60160344,-196.1734,B-,A+
31/12/2015,IQ240653,-0.002238771,0.023098,8.219417173,0.891290862,0.426430437,13.39621396,0.093138972,0.797961735,-69.6354,-0.037262717,1.532585498,10.80291146,-53.5168,-0.016557394,-0.015219,7.3687304,0.882301454,0.432371144,-5.857369627,-0.042153436,0.810451154,-63.91495,-0.119129131,1.438556952,18.11131344,-204.8943,CCC,A+
31/03/2016,IQ240653,-0.084632565,NaN,NaN,0.87378492,0.465419897,NaN,0,0.70258615,NaN,-0.284718124,1.320611815,-50.32430874,NaN,-0.025059367,0.014063,7.3687304,0.880498726,0.42722507,8.953775584,0.04321855,0.793562062,-63.91495,-0.112994486,1.414045138,-5.488010401,-80.20333333,CCC,A+
30/06/2016,IQ240653,-0.001780779,0.030073,8.906669377,0.240333828,0.490249932,20.76285036,0.305829237,1.013790506,NaN,-0.064837493,1.198214834,-18.83588534,NaN,-0.021659548,0.028632,7.881376726,0.724162517,0.448958335,17.90358631,0.132587731,0.831869412,-63.91495,-0.115463788,1.382948467,-12.12036739,-73.7592,CCC,A+
30/09/2016,IQ240653,0.001554629,0.037502,2.517073506,0.205613214,0.396063843,47.96853757,0.54746202,1.484477308,-14.0086,-0.036204784,1.188819129,6.301589877,-74.832,-0.021774372,0.030224333,6.547720019,5.53E-01,0.444541027,27.37586729,0.236607557,0.999703925,-41.822,-0.10575578,1.310057819,-13.01392318,-64.1744,B-,A+
31/12/2016,IQ240653,0.010616332,0.065228,1.228460249,0.1646966,0.35746397,108.0691832,1.426001098,1.46377355,143.3363,0.007445857,1.287071595,5.991803666,6.4528,-0.018560596,0.044267667,4.217401044,0.371107141,0.42729941,58.93352371,0.569823089,1.166156879,64.66385,-0.094578636,1.248679343,-14.21670013,-34.1896,B-,A+
31/03/2017,IQ240653,0.024534838,0.110949,0.651581466,0.176331447,0.363011521,246.027923,2.186500734,1.489089201,NaN,0.029117153,1.261468516,5.762449643,21.6892,0.008731255,0.060938,3.32594615,0.196743772,0.401697316,105.7071235,1.116448272,1.362782641,64.66385,-0.016119817,1.233893518,-0.195010538,-15.56333333,B-,A+
30/06/2017,IQ240653,0.009461831,0.065263,1.3518751,0.177632344,0.356582747,105.932517,1.154214957,1.514293538,159.5696,0.028586549,1.120216688,5.449219374,17.7656,0.011541907,0.0697355,1.43724758,0.181068401,0.36828052,126.9995402,1.328544702,1.487908399,96.2991,0.007236194,1.214393982,5.87626564,-7.2311,B-,A+
30/09/2017,IQ240653,0.01241654,0.065762,1.315009885,0.179223043,0.342009665,129.1349302,1.382983084,1.432688552,115.087,0.033285256,1.289062814,5.279443249,23.7896,0.014257385,0.0768005,1.136731675,0.174470859,0.354766975,147.2911384,1.537424968,1.47496121,139.3309667,0.024608704,1.239454903,5.620728983,17.4243,B+,A+
31/12/2017,IQ240653,0.014898099,0.071903,1.103889059,0.126905431,0.312549269,177.5587721,2.59231147,1.423263457,37.7507,0.028903231,1.430009314,5.129426051,22.7312,0.015327827,0.07846925,1.105588878,0.165023066,0.3435383,164.6635356,1.829002561,1.464833687,104.1357667,0.029973047,1.275189333,5.405134579,21.4939,B+,A+
31/03/2018,IQ240653,0.010371674,0.06992,1.231943959,0.145246648,0.329174919,144.6366572,1.832208027,1.467420839,-32.647,0.024824949,1.2528706,4.751314374,14.9204,0.011787036,0.068212,1.250679501,0.157251867,0.33507915,139.3157191,1.740429384,1.459416597,69.940075,0.028899996,1.273039854,5.152350762,19.8017,B+,A+
30/06/2018,IQ240653,0.013525201,0.081989,1.854851566,0.147977842,0.343566941,150.8026996,1.877977177,1.492024787,32.4347,0.035968366,1.164508808,4.543322011,17.8252,0.012802879,0.0723935,1.376423617,0.149838241,0.331825198,150.5332648,1.921369939,1.453849409,38.15635,0.030745451,1.284112884,4.925876421,19.8166,B+,A+
30/09/2018,IQ240653,0.011820492,0.069453,2.07657442,0.170373449,0.339533665,162.2642912,1.521862462,1.480450145,3.2598,0.036506787,1.267561825,4.350637708,20.9164,0.012653867,0.07331625,1.566814751,0.147625842,0.331206198,158.815605,1.956089784,1.465789807,10.19955,0.031550833,1.278737637,4.693675036,19.0983,B+,A+
31/12/2018,IQ240653,0.01082438,0.065051,2.040882607,0.170066329,0.32454034,147.8174982,1.543290658,1.44382432,-18.62,0.034473044,1.309425439,4.413802952,20.4012,0.011635437,0.07160325,1.801063138,0.158416067,0.334203966,151.3802865,1.693834581,1.470930023,-3.893125,0.032943287,1.248591668,4.514769261,18.5158,B+,A+
31/03/2019,IQ240653,0.008516092,0.057414,2.653352273,0.171547492,0.348086558,135.5369333,1.295217719,1.403663102,-13.6675,0.017734891,1.34708996,5.010736435,11.042,0.011171541,0.06847675,2.156415216,0.164991278,0.338931876,149.1053556,1.559587004,1.454990589,0.85175,0.031170772,1.272146508,4.579624777,17.5462,B+,A+
31/12/2012,IQT283613837,0.013713405,0.252168,3.331305983,0.302735664,0.313668154,160.3865646,0.607523105,1.3667868,-10.9774,0.177076052,0.228774092,3.19659524,14.2552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BB-,AA-
31/03/2013,IQT283613837,0.014747271,0.279698,3.080491535,0.237987524,0.299015525,121.9005967,0.859440315,1.394463679,31.1063,0.208081705,0.218662489,3.483483572,17.8952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BB-,AA-
30/06/2013,IQT283613837,0.014747271,0.279698,3.080491535,0.237987524,0.299015525,121.9005967,0.859440315,1.394463679,31.1063,0.208081705,0.218662489,3.483483572,17.3104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BB,AA-
30/09/2013,IQT283613837,0.018863489,0.275449,2.813082643,0.323345309,0.315751888,171.8666555,0.762117176,1.431814699,81.2072,0.157888385,0.28248349,3.389808027,18.5496,0.015517859,0.27175325,3.076342924,0.275514005,0.306862773,144.0136034,0.772130228,1.396882215,33.1106,0.187781962,0.23714564,3.388342602,17.0026,BB,AA-
31/12/2013,IQT283613837,0.018863489,0.275449,2.813082643,0.323345309,0.315751888,171.8666555,0.762117176,1.431814699,81.2072,0.157888385,0.28248349,3.389808027,17.1072,0.01680538,0.2775735,2.946787089,0.280666417,0.307383706,146.8836261,0.810778745,1.413139189,56.15675,0.182985045,0.25057299,3.436645799,17.7156,BB,AA-
31/03/2014,IQT283613837,0.01562325,0.27075,3.328135795,0.309528767,0.306117296,143.6859544,0.680620272,1.444673717,37.4235,0.176567065,0.238190975,3.460398325,17.0476,0.017024375,0.2753365,3.008698154,0.298551727,0.309159149,152.3299655,0.766073735,1.425691699,57.73605,0.175106385,0.255455111,3.430874487,17.5037,BB,AA-
30/06/2014,IQT283613837,0.01562325,0.27075,3.328135795,0.309528767,0.306117296,143.6859544,0.680620272,1.444673717,37.4235,0.176567065,0.238190975,3.460398325,16.2176,0.017243369,0.2730995,3.070609219,0.316437038,0.310934592,157.776305,0.721368724,1.438244208,59.31535,0.167227725,0.260337233,3.425103176,17.2305,BB,AA-
30/09/2014,IQT283613837,0.018018035,0.25379,2.880133024,0.362230368,0.307639616,140.7982975,0.669293674,1.453432683,20.2667,0.121077574,0.293879527,3.393705614,15.778,0.017032006,0.26768475,3.087371814,0.326158303,0.308906524,150.0092155,0.698162849,1.443648704,44.080225,0.158025022,0.263186242,3.426077573,16.5376,BB,AA-
31/12/2014,IQT283613837,0.018018035,0.25379,2.880133024,0.362230368,0.307639616,140.7982975,0.669293674,1.453432683,20.2667,0.121077574,0.293879527,3.393705614,14.8632,0.016820642,0.26227,3.10413441,0.335879567,0.306878456,142.242126,0.674956973,1.4490532,28.8451,0.148822319,0.266035251,3.427051969,15.9766,BB,AA-
31/03/2015,IQT283613837,0.014783882,0.239893,3.24227953,0.319876372,0.317978081,80.96360357,0.601902509,1.572789766,9.2527,0.121896758,0.255204262,3.308682594,13.4368,0.0166108,0.25455575,3.082670343,0.338466469,0.309843652,126.5615383,0.655277532,1.481082212,21.8024,0.135154742,0.270288573,3.389123037,15.0739,BB,AA-
30/06/2015,IQT283613837,0.014783882,0.239893,3.24227953,0.319876372,0.317978081,80.96360357,0.601902509,1.572789766,9.2527,0.121896758,0.255204262,3.308682594,13.0324,0.016400958,0.2468415,3.061206277,0.34105337,0.312808848,110.8809506,0.635598092,1.513111225,14.7597,0.121487166,0.274541895,3.351194104,14.2776,BB,AA-
30/09/2015,IQT283613837,0.009633528,0.1716,5.495706712,0.30354029,0.313048317,91.16198534,0.422016425,1.579142194,-40.4501,0.089602398,0.233689817,3.26765101,10.1544,0.014304832,0.226294,3.715099699,0.32638085,0.314161024,98.4718725,0.573778779,1.544538602,-0.4195,0.113618372,0.259494467,3.319680453,12.8717,BB+,AA-
31/12/2015,IQT283613837,0.009633528,0.1716,5.495706712,0.30354029,0.313048317,91.16198534,0.422016425,1.579142194,-40.4501,0.089602398,0.233689817,3.26765101,9.774,0.012208705,0.2057465,4.368993121,0.311708331,0.315513199,86.06279446,0.511959467,1.57596598,-15.5987,0.105749578,0.24444704,3.288166802,11.5994,BB+,AA-
31/03/2016,IQT283613837,0.012808109,0.223407,4.447717935,0.299487751,0.310195918,74.07288545,0.570139401,1.645471999,-4.2458,0.100889147,0.237082458,3.009151074,11.0228,0.011714762,0.201625,4.670352722,0.306611176,0.313567658,84.34011492,0.50401869,1.594136538,-18.973325,0.100497675,0.239916589,3.213283922,10.9959,BB+,AA-
30/06/2016,IQT283613837,0.012808109,0.223407,4.447717935,0.299487751,0.310195918,74.07288545,0.570139401,1.645471999,-4.2458,0.100889147,0.237082458,3.009151074,10.4072,0.011220819,0.1975035,4.971712323,0.30151402,0.311622117,82.61743539,0.496077913,1.612307096,-22.34795,0.095245773,0.235386137,3.138401042,10.3396,BB+,AA-
30/09/2016,IQT283613837,0.011087798,0.205622,4.478619184,0.352914108,0.291552875,75.24238618,0.446675284,1.595076789,22.8903,0.073233464,0.223516038,2.968849834,7.2668,0.011584386,0.206009,4.717440441,0.313857475,0.306248257,78.63753561,0.502242628,1.616290745,-6.51285,0.091153539,0.232842693,3.063700748,9.6177,BB+,AA-
31/12/2016,IQT283613837,0.011087798,0.205622,4.478619184,0.352914108,0.291552875,75.24238618,0.446675284,1.595076789,22.8903,0.073233464,0.223516038,2.968849834,7.0992,0.011947953,0.2145145,4.46316856,0.326200929,0.300874396,74.65763582,0.508407343,1.620274394,9.32225,0.087061306,0.230299248,2.989000454,8.949,BB+,AA-
31/03/2017,IQT283613837,0.015357274,0.239876,3.462760904,0.356623467,0.291708315,91.9919555,0.607542131,1.608535011,28.1381,0.108292897,0.263480408,2.92039597,11.8372,0.012585244,0.21863175,4.216929302,0.340484858,0.296252495,79.13740333,0.517758025,1.611040147,17.418225,0.088912243,0.236898735,2.966811678,9.1526,BB+,AA-
30/06/2017,IQT283613837,0.015357274,0.239876,3.462760904,0.356623467,0.291708315,91.9919555,0.607542131,1.608535011,28.1381,0.108292897,0.263480408,2.92039597,11.5264,0.013222536,0.222749,3.970690044,0.354768787,0.291630595,83.61717084,0.527108707,1.6018059,25.5142,0.090763181,0.243498223,2.944622902,9.4324,BB+,AA-
30/09/2017,IQT283613837,0.013660143,0.252622,4.106307613,0.309193996,0.326218442,97.69126367,0.563587232,1.64257596,45.2489,0.114473439,0.225024361,3.179006257,10.9652,0.013865622,0.234499,3.877612151,0.343838759,0.300296986,89.22939021,0.556336694,1.613680693,31.10385,0.101073174,0.243875304,2.997162008,10.357,BB+,A+
31/12/2017,IQT283613837,0.013660143,0.252622,4.106307613,0.309193996,0.326218442,97.69126367,0.563587232,1.64257596,45.2489,0.114473439,0.225024361,3.179006257,10.7588,0.014508708,0.246249,3.784534258,0.332908731,0.308963378,94.84160959,0.585564682,1.625555486,36.6935,0.111383168,0.244252385,3.049701113,11.2719,BB+,A+
31/03/2018,IQT283613837,0.016284775,0.262179,3.572160602,0.374137932,0.332012723,292.5418399,0.538657548,1.603527426,29.8903,0.100319737,0.255212131,3.219830659,12.3416,0.014740584,0.25182475,3.811884183,0.337287348,0.31903948,144.9790807,0.568343536,1.624303589,37.13155,0.109389878,0.242185316,3.124559786,11.398,BB+,A+
30/06/2018,IQT283613837,0.016284775,0.262179,3.572160602,0.374137932,0.332012723,292.5418399,0.538657548,1.603527426,29.8903,0.100319737,0.255212131,3.219830659,11.9328,0.014972459,0.2574005,3.839234107,0.341665964,0.329115582,195.1165518,0.55112239,1.623051693,37.5696,0.107396588,0.240118246,3.199418458,11.4996,BB+,A+
30/09/2018,IQT283613837,0.013673599,0.24722,3.901331825,0.384947366,0.335104386,NaN,0.435896921,1.537289157,21.4406,0.106285443,0.22744776,3.586590199,11.7356,0.014975823,0.25605,3.78799016,0.360604307,0.331337068,227.5916478,0.519199812,1.596729992,31.617525,0.105349589,0.240724096,3.301314444,11.6922,BB+,A+
31/12/2018,IQT283613837,0.013673599,0.24722,3.901331825,0.384947366,0.335104386,NaN,0.435896921,1.537289157,21.4406,0.106285443,0.22744776,3.586590199,11.6428,0.014979187,0.2546995,3.736746213,0.379542649,0.333558554,292.5418399,0.487277234,1.570408291,25.66545,0.10330259,0.241329946,3.403210429,11.9132,BB+,A+
31/03/2019,IQT283613837,0.013673599,0.24722,3.901331825,0.384947366,0.335104386,NaN,0.435896921,1.537289157,21.4406,0.106285443,0.22744776,3.586590199,11.6428,0.014326393,0.25095975,3.819039019,0.382245008,0.33433147,292.5418399,0.461587078,1.553848724,23.553025,0.104794016,0.234388853,3.494900314,11.7385,BB+,A+
31/12/2012,IQT332077986,0.040650308,0.136495,1.797355014,0.022108685,0.448074179,31.57969554,20.69001969,1.799733977,13.1207,0.084579097,1.501609448,3.001530663,39.8752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB-,BBB
31/03/2013,IQT332077986,0.038947356,0.130316,1.910316418,0.008413706,0.448443933,26.52316025,53.8824952,1.841583135,6.5699,0.100485703,1.560074871,3.014785464,45.824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB-,BBB
30/06/2013,IQT332077986,0.046870912,0.151658,1.657708703,0.005223456,0.446652121,29.56074974,99.00794361,1.742703332,14.4852,0.024408916,1.523112735,3.024201731,11.7752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB-,BBB
30/09/2013,IQT332077986,0.040736741,0.131924,1.7112249,0.086654515,0.432113171,28.86545598,5.457689696,1.608089332,4.1034,0.057328612,1.549079585,2.882336742,26.6212,0.041801329,0.13759825,1.769151259,0.030600091,0.443820851,29.13226538,44.75953705,1.748027444,9.5698,0.066700582,1.53346916,2.98071365,31.0239,BBB-,BBB
31/12/2013,IQT332077986,0.036810559,0.134376,2.503490216,0.19820434,0.501646719,24.05219421,1.799970372,1.186012914,9.0478,0.054154854,1.331848367,3.093842639,23.2376,0.040841392,0.1370685,1.945685059,0.074624004,0.457213986,27.25039004,40.03702472,1.594597178,8.551575,0.059094521,1.49102889,3.003791644,26.8645,BBB,BBB+
31/03/2014,IQT332077986,0.031955127,0.12257,2.84139841,0.202502272,0.501705116,21.91759503,1.580335058,1.125751769,5.036,0.045000561,1.309915915,3.26816879,18.78,0.039093335,0.135132,2.178455557,0.123146146,0.470529282,26.09899874,26.96148468,1.415639337,8.1681,0.045223236,1.428489151,3.067137476,20.1035,BBB,BBB+
30/06/2014,IQT332077986,0.018849831,0.129715,3.867956224,0.125255058,0.431619843,23.76475878,1.705850508,0.963941441,-5.0861,0.037345459,0.710963729,4.60148089,14.2536,0.032088064,0.12964625,2.731017438,0.153154046,0.466771212,24.650001,2.635961409,1.220948864,3.275275,0.048457371,1.225451899,3.461457265,20.7231,BBB,BBB+
30/09/2014,IQT332077986,0.025960948,0.108332,2.681163193,0.08010981,0.445561029,20.08554576,3.895070043,1.088539364,44.4495,0.00443359,1.28336861,4.215167893,2.5888,0.028394116,0.12374825,2.973502011,0.15151787,0.470133177,22.45502345,2.245306495,1.091061372,13.3618,0.035233616,1.159024156,3.794665053,14.715,BBB,BBB+
31/12/2014,IQT332077986,0.030703769,0.119306,2.510232848,0.036303335,0.452981119,36.86322876,9.308880631,1.180369711,59.5044,-0.027191701,1.28310384,4.484289073,-13.1888,0.026867419,0.11998075,2.975187669,0.111042619,0.457966777,25.65778208,4.12253406,1.089650571,25.97595,0.014896977,1.146838024,4.142276662,5.6084,BBB,BBB+
31/03/2015,IQT332077986,0.022223486,0.111054,2.723935327,0.225365896,0.508283366,21.9367734,1.072778743,1.190499718,54.5221,0.006594012,1.106547462,5.161262811,2.3136,0.024434509,0.11710175,2.945821898,0.116758525,0.459611339,25.66257668,3.995644981,1.105837559,38.347475,0.00529534,1.09599591,4.615550167,1.4918,BBB,BBB+
30/06/2015,IQT332077986,0.034899524,0.14116,2.448693649,0.037932191,0.520122874,32.62496095,8.951002175,1.154651197,82.9147,0.034069423,1.251047787,7.72681326,22.5344,0.028446932,0.119963,2.591006254,0.094927808,0.481737097,27.87762722,5.806932898,1.153514997,60.347675,0.004476331,1.231016925,5.396883259,3.562,BBB,BBB+
30/09/2015,IQT332077986,0.033439488,0.138946,2.539613491,0.034008777,0.509205273,33.61245645,9.819731815,1.225438569,40.4133,0.118711395,1.223876203,6.949945945,112.6452,0.030316567,0.1276165,2.555618829,0.08340255,0.497648158,31.25935489,7.288098341,1.187739799,59.338625,0.033045782,1.216143823,6.080577772,31.0761,BBB,BBB+
31/12/2015,IQT332077986,0.002349139,0.025245,13.23081877,0.058490845,0.500263295,6.985339911,1.029870782,1.241503731,-77.0857,0.10085626,1.193696441,5.795775158,79.7816,0.023227909,0.10410125,5.235765309,0.088949427,0.509468702,23.78988268,5.218345879,1.203023304,25.1911,0.065057773,1.193791973,6.408449294,54.3187,BBB,BBB+
31/03/2016,IQT332077986,0.024413407,0.119407,2.838608547,0.052017406,0.48477315,27.83657814,5.334367674,1.342213791,21.9974,0.047751087,1.126523886,5.246480567,30.3684,0.02377539,0.1061895,5.264433614,0.045612305,0.503591148,25.26483386,6.283743111,1.240951822,17.059925,0.075347041,1.198786079,6.429753733,61.3324,BBB,BBB+
30/06/2016,IQT332077986,0.023923143,0.115098,2.944687711,0.004144809,0.488244534,19.1598334,65.46597532,1.358707293,-6.1869,0.049242949,1.151038371,5.821822404,32.108,0.021031294,0.099674,5.38843213,0.037165459,0.495621563,21.89855197,20.4124864,1.291965846,-5.215475,0.079140423,1.173783725,5.953506018,63.7258,BBB,BBB+
