Ticker,Fecha,Ratio1,Ratio2,Ratio3,Ratio4,Ratio5,Ratio6,Ratio7,Ratio8,Ratio9,Ratio10,Ratio11,Ratio12,Ratio13,Ratio14,Ratio15,Ratio16,Ratio17,Ratio18,Ratio19,Ratio20,Ratio21,Ratio22,Ratio23,Ratio24,Ratio25,Ratio26,IssuerRating,SovereignRating
IQT292985903,31/12/2014,0.03459203,0.325208,1.3735850230000002,0.082396771,0.450874637,4.339324454,6.333039059,1.517612865,0.0399,0.140154027,0.723464036,3.153532413,32.9096,0.037629447,0.35332825,1.4496194009999999,0.18911282100000001,0.46617436,7.604336869,3.602602455,1.2647805140000001,0.379425,0.148452429,0.7096958720000001,3.307883358,34.7134,BBB-,BB+
IQT292985903,31/03/2015,0.038413085,0.382963,1.3515994690000002,0.10708554699999999,0.489420444,4.394984031,4.855375465,1.213632221,20.5796,0.00777935,0.664475496,4.702340882,0.36200000000000004,0.038925418999999996,0.36301100000000003,1.3817383909999998,0.13451049199999998,0.47308732,7.112261674,4.426232817,1.336935449,6.6692,0.120348345,0.705434362,3.656543113,28.0665,BBB-,BB+
IQT292985903,30/06/2015,0.039081717,0.36978099999999997,1.634928124,0.11803805699999999,0.5310704470000001,6.6316318370000005,4.200921726,1.388023815,7.5627,0.095078909,0.7121544340000001,4.32567033,28.8348,0.038827675,0.36362325,1.4147644780000002,0.116615383,0.48457410100000003,5.411572873,4.775970837,1.368593151,8.440925,0.083429397,0.708053615,3.877677775,21.0533,BBB-,BB+
IQT292985903,30/09/2015,0.030554893,0.33778400000000003,1.888653357,0.18207182800000002,0.568913321,2.433256173,2.2455470109999998,1.3893443090000002,-5.606,-0.133523056,0.6886077909999999,5.420166512000001,-47.2604,0.035660431,0.353934,1.562191493,0.122398051,0.5100697120000001,4.449799123,4.408720815,1.377153302,5.64405,0.027372307000000002,0.697175439,4.400427533999999,3.7115,BBB-,BB+
IQT292985903,31/12/2015,0.024272031,0.305035,2.066492953,0.25809892100000004,0.48844424200000003,3.7345073980000003,1.4522737609999998,0.986983754,0.8983,0.268643614,0.600205541,5.161627182,92.8264,0.033080431,0.34889075,1.735418476,0.166323588,0.519462113,4.29859486,3.188529491,1.244496025,5.85865,0.059494704,0.666360816,4.902451226,18.6907,BBB-,BB+
IQT292985903,31/03/2016,0.021266788999999998,0.32810700000000004,1.9497886619999998,0.23592904399999998,0.51605689,5.561856144,1.471717977,1.160740408,-5.1747,0.10725428599999999,0.546120009,5.251517886999999,31.68,0.028793857000000003,0.33517675,1.884965774,0.198534463,0.526121225,4.590312888,2.342615119,1.231273071,-0.579925,0.08436343800000001,0.636771944,5.039745478,26.5202,BBB-,BB+
IQT292985903,30/06/2016,0.022851532,0.330433,2.080396371,0.22401702699999998,0.527612526,3.217570041,1.6547643580000002,1.00002845,-0.1397,0.06285259,0.591900725,5.719901696,19.898,0.024736311,0.32533975,1.9963328359999999,0.225029205,0.525256745,3.7367974389999996,1.706075776,1.13427423,-2.505525,0.07630685799999999,0.6067085170000001,5.388303318999999,24.285999999999998,BBB-,BB+
IQT292985903,30/09/2016,0.027177196,0.346113,2.002867513,0.211725329,0.547910064,9.234282148,1.848277219,1.074199028,14.1795,0.002108771,0.61948571,5.666026408,0.7428,0.023891887,0.327422,2.0248863740000003,0.23244258,0.520005931,5.437053933,1.6067583280000002,1.05548791,2.44085,0.110214815,0.5894279960000001,5.449768292999999,36.2868,BBB-,BB
IQT292985903,31/12/2016,0.028865185,0.346099,2.202163265,0.173198433,0.59432269,68.18710284,2.126701338,1.10582414,25.0776,-0.326693632,0.63251733,7.935476394,-137.4664,0.025040176,0.337688,2.058803953,0.211217458,0.546475543,21.55020279,1.775365223,1.085198006,8.485675,-0.038619496,0.597505944,6.143230596,-21.2864,BBB-,BB
IQT292985903,31/03/2017,0.029454364,0.350229,2.300780277,0.157416135,0.618682685,7.614177314,2.3204925259999998,1.208728882,20.9664,0.015244198,0.645275649,7.692200349,7.6596,0.027087069,0.3432185,2.146551856,0.19158923100000003,0.572131991,22.06328309,1.98755886,1.097195125,15.02095,-0.061622018,0.622294853,6.753401212000001,-27.2915,BBB-,BB
IQT292985903,30/06/2017,0.035172582,0.36304699999999995,2.093851531,0.17258747800000002,0.614286924,,2.395593077,1.270717767,25.5019,0.19770852600000002,0.699569312,5.92315467,91.0764,0.030167332,0.35137199999999996,2.1499156459999997,0.17873184399999997,0.593800591,28.34518743,2.17276604,1.1648674540000001,21.43135,-0.027908033999999998,0.649212,6.804214455,-9.4969,BBB-,BB
IQT292985903,30/09/2017,0.035248307,0.362038,2.04322776,0.1601341,0.609764109,11.06126792,2.534548709,1.405627301,15.1138,0.06475935,0.683584434,5.704411847,26.1068,0.03218511,0.35535325,2.160005708,0.165834036,0.609264102,28.95418269,2.3443339119999997,1.247724522,21.664925,-0.01224539,0.665236681,6.813810815,-3.1559,BBB-,BB
IQT292985903,31/12/2017,0.031794257,0.339308,2.064102267,0.195129938,0.60196051,31.8227423,1.902634159,1.219915163,92.2168,-0.02362775,0.658647579,6.399117075,-9.8568,0.032917377000000005,0.35365549999999996,2.125490459,0.17131691300000002,0.611173557,16.83272918,2.288317118,1.276247278,38.449725,0.063521081,0.671769243,6.429720985,28.7465,BBB-,BB
IQT292985903,31/03/2018,0.038064038,0.430805,1.764066545,0.187186023,0.608744147,6.683923546,2.367228189,1.269938016,24.4519,0.012009331000000002,0.626134458,6.0272397689999995,4.728,0.035069796,0.3737995,1.991312025,0.178759385,0.608688922,16.52264459,2.300001033,1.291549562,39.3211,0.062712364,0.666983946,6.01348084,28.0136,BBB-,BB
IQT292985903,30/06/2018,0.036297672,0.359862,2.228934077,0.333119706,0.661875057,2.949647863,1.059676131,0.989929147,2.2781,-0.179492281,0.649252307,7.485125155,-78.6232,0.035351068,0.37300325,2.025082662,0.218892442,0.620585955,13.12939541,1.9660217969999998,1.2213524070000001,33.51515,-0.031587837,0.654404694,6.4039734610000005,-14.4113,BBB-,BB
IQT292985903,30/09/2018,0.034899727,0.406862,2.22912188,0.337212597,0.661506889,1.516258184,1.010843967,0.934748109,25.1522,-0.527426862,0.5542110179999999,7.051801294,-237.2224,0.035263922999999996,0.38420925,2.071556192,0.26316206600000003,0.633521651,10.74314297,1.5850956109999998,1.1036326090000002,36.02475,-0.17963439,0.62206134,6.740820823,-80.2436,BBB-,BB
IQT292985903,31/12/2018,0.035136417999999996,0.383932,1.9770979690000001,0.365820646,0.576966633,6.530859016,1.085081267,0.810308395,17.6447,0.410248435,0.5965225479999999,4.85651181,136.5352,0.036099464,0.39536525,2.049805118,0.305834743,0.6272731810000001,4.420172152,1.380707388,1.001230917,17.381725,-0.071165344,0.606530083,6.355169507,-43.6456,BBB-,BB
IQT292985903,31/03/2019,0.036907708,0.46227299999999993,1.81576861,0.315157536,0.62827311,6.210260179,1.24364276,1.06292545,23.728,0.057365638,0.532688458,5.140704725,16.158,0.035810381,0.40323225,2.0627306340000002,0.337827621,0.6321554220000001,4.30175631,1.099811031,0.949477775,17.20075,-0.059826267,0.583168583,6.133535746000001,-40.7881,BBB-,BB
IQT254320910,0/01/1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,AA-
IQT254320910,31/03/2013,,0.336432,2.128145751,0.0,,40.820415999999994,,,,0.041420118,,,,,,,,,,,,,,,,,,AA-
IQT254320910,30/06/2013,,0.34881799999999996,0.0,,,42.7999686,,,,-0.048899755999999996,,,,,,,,,,,,,,,,,,AA-
IQT254320910,30/09/2013,,0.337903,0.0,,,37.24441956,,,,-0.265322581,,,,,0.34105100000000005,0.7093819170000001,0.0,,40.28826805,,,,-0.090934073,,,,,AA-
IQT254320910,31/12/2013,0.023047816000000002,0.387301,1.476948961,0.23134328399999998,0.32266941899999996,47.6096839,2.248844516,2.2304168580000003,,0.098412698,0.43343653299999996,1.8634615380000001,,0.023047816000000002,0.3526135,0.901273678,0.11567164199999999,0.32266941899999996,42.11862201,2.248844516,2.2304168580000003,,-0.04359738,0.43343653299999996,1.8634615380000001,,,AA-
IQT254320910,31/03/2014,0.023750405,0.345132,4.60082576,0.036117647,0.9176292779999999,15.32139557,5.589564508,1.128571429,7.7889,-0.299275945,0.536759149,-8.16123348,,0.02339911,0.3547885,1.51944368,0.133730465,0.620149348,35.74386691,3.919204512,1.679494143,7.7889,-0.12877139599999998,0.48509784100000003,-3.1488859710000003,,B+,AA-
IQT254320910,30/06/2014,0.025554737999999997,0.352941,4.3911133069999995,0.036299766000000004,0.89809654,12.49999375,5.80644871,1.0806529040000001,5.1401,0.03372549,0.536333999,-8.475044562999999,,0.024117653,0.35581925,2.617222007,0.101253565,0.712798412,28.16887319,4.548285911000001,1.4798803969999998,6.4645,-0.108115084,0.50217656,-4.924272168,,B+,AA-
IQT254320910,30/09/2014,0.027482,0.3839,4.166340725,0.028296417,0.8744549229999999,12.88308571,8.131127869,1.036382011,18.377,0.29489164100000004,0.524084778,-13.4346049,,0.024958739,0.3673185,3.658807188,0.083014278,0.75321254,22.07853973,5.443996401000001,1.3690058,10.43533333,0.031938471,0.507653615,-7.0518553520000005,,B+,AA-
IQT254320910,31/12/2014,0.032206802,0.40715300000000004,3.842530245,0.027688787000000003,0.925945545,14.17216005,8.842959372000001,0.7828886840000001,9.6311,0.0456621,0.5568386479999999,-6.545769764,,0.027248486000000002,0.3722815,4.250202509,0.032100654,0.9040315720000001,13.71915877,7.092525115,1.007123757,10.234275,0.018750822,0.538504144,-9.154163178,,B+,AA-
IQT254320910,31/03/2015,0.023578647,0.353798,4.69632465,0.024189053999999998,0.9156884759999999,10.91121406,8.497673622,0.7254237290000001,7.4592,0.141980046,0.531999592,-7.862760835,,0.027205546,0.374448,4.274077232,0.029118506000000002,0.9035463709999999,12.61661339,7.8195523929999995,0.906336832,10.15185,0.129064819,0.537314254,-9.079545017000001,,B+,AA-
IQT254320910,30/06/2015,0.029314987,0.382417,4.094833823,0.023042481,0.9130521490000001,12.06934578,9.895719526,0.9161349129999999,16.0,-0.05421245400000001,0.544421179,-7.726502311,,0.028145609,0.381817,4.200007361,0.025804185,0.907285273,12.5089514,8.841870097000001,0.865207334,12.866825,0.10708033300000001,0.539336049,-8.892409454,,B+,AA-
IQT254320910,30/09/2015,0.026857247,0.378163,4.383369986,0.0027596079999999998,0.890750182,12.02297538,77.48139689,0.726964113,5.4435,0.18148951600000002,0.503641661,-10.82167488,,0.02798942,0.38038275,4.254264676,0.019419982,0.911359088,12.29392382,26.17943735,0.78785286,9.63345,0.078729802,0.53422527,-8.239176947,,B+,AA-
IQT254320910,31/12/2015,0.02850442,0.390449,4.057558511,0.00020157200000000001,0.895002706,12.02160813,1111.998752,0.8444123309999999,,-0.08497191,0.513801191,-10.04166667,,0.027063825,0.37620675,4.308021742,0.012548179,0.9036233779999999,11.75628584,301.9683855,0.803233772,9.634233333,0.046071299,0.523465905,-9.113151172,,B+,AA-
IQT254320910,31/03/2016,0.026985351,0.356633,4.158504441,0.000217652,0.885601388,9.950238129,999.9989320000001,0.773691655,8.4598,-0.015691869,0.5404780260000001,-9.289167413,,0.027915501000000002,0.3769155,4.17356669,0.006555328000000001,0.896101606,11.51604185,549.8437001,0.8153007529999999,9.967766667000001,0.006653320999999999,0.525585514,-9.469752817,,B+,AA-
IQT254320910,30/06/2016,0.028780441,0.354137,4.162381496,0.012848432,0.8840119359999999,11.22220804,17.11862244,0.7076155940000001,-3.2568,0.014726508000000001,0.549042256,-9.810198300000001,,0.027781865,0.3698455,4.1904536089999995,0.004006816,0.888841553,11.30425742,551.6494257999999,0.763170923,3.548833333,0.023888061000000002,0.5267407829999999,-9.990676814,,B+,AA-
IQT254320910,30/09/2016,0.036129032,0.380887,3.814519855,0.025887175,0.9201985109999999,12.82757368,9.299990917,0.7772621809999999,6.6921,-0.30238907800000003,0.581637717,-6.748158071000001,,0.030099811,0.3705265,4.048241076,0.009788708,0.896203635,11.505407,534.6040743,0.77574544,3.965033333,-0.097081587,0.546239798,-8.972297613,,B+,AA-
IQT254320910,31/12/2016,0.040299537,0.403172,3.570906112,0.034554974,0.940979407,17.81019667,7.393930133,0.749792875,9.7122,-0.475875744,0.596314908,-4.027380952,,0.03304859,0.37370725,3.9265779760000004,0.018377058,0.90769781,12.95255413,258.4528689,0.752090576,5.401825,-0.19480754600000003,0.5668682270000001,-7.468726183999999,,B+,AA-
IQT254320910,31/03/2017,0.03851941,0.37483299999999997,3.9116398980000002,0.039526527,0.949142341,12.65166665,6.021381455,0.694763729,12.6,-0.11051930800000001,0.6026682720000001,-3.643640351,,0.035932105,0.37825725,3.86486184,0.028204277000000003,0.9235830490000001,13.62791126,9.958481236,0.732358595,6.436875,-0.218514405,0.5824157879999999,-6.057344419,,B+,AA-
IQT254320910,30/06/2017,0.037362637000000004,0.382659,3.635867083,0.05106913,0.920592451,12.76084578,4.772348828999999,0.728523615,16.2376,0.009778357,0.586335404,-3.884558278,,0.038077654,0.38538775,3.733233237,0.037759452,0.932728178,14.0125707,6.871912833,0.7375856,11.310475,-0.21975144300000002,0.591739075,-4.575934413,,B+,AA-
IQT254320910,30/09/2017,0.041480599,0.38713800000000004,3.470517314,0.061039377,0.929939466,13.30385834,4.209787343,0.723954373,7.5,-0.030868167000000002,0.6172471970000001,-3.6952695269999998,,0.039415546,0.38695050000000003,3.6472326010000002,0.046547502000000004,0.935163416,14.13164186,5.59936194,0.724258648,11.51245,-0.151871215,0.600641445,-3.8127122769999997,,B+,A+
IQT254320910,31/12/2017,0.042753313,0.36593000000000003,3.778454465,0.06698153700000001,0.995724669,15.99997379,3.7179426280000003,0.45518565899999996,-4.9181,-0.428391167,0.677640017,-2.334331337,,0.04002899,0.37764000000000003,3.69911969,0.054654142999999995,0.948849732,13.67908614,4.680365064,0.650606844,7.854875,-0.140000071,0.620972722,-3.3894498730000002,,B+,A+
IQT254320910,31/03/2018,0.04569066,0.383889,3.786887599,0.066687377,1.023746422,14.61076937,3.788817522,0.44094754700000005,8.3481,-0.08936438,0.673804728,-2.296810324,,0.041821803,0.379904,3.667931615,0.061444355,0.9675007520000001,14.16886182,4.12222408,0.587152798,6.7919,-0.134711339,0.638756836,-3.0527423660000004,,B+,A+
IQT254320910,30/06/2018,0.03841251,0.389851,3.6607188410000004,0.060660972,0.98487295,14.39998208,3.5846328080000003,1.132493188,6.5989,0.098391089,0.54933288,-3.012544803,,0.042084271,0.381702,3.674144555,0.063842316,0.983570877,14.5786459,3.825295075,0.688145192,4.382225,-0.11255815599999999,0.629506205,-2.834738998,,B+,A+
IQT254320910,30/09/2018,0.0379046,0.387254,4.329124007,0.058732612000000003,0.991993186,11.92450053,3.695897825,0.9018132059999999,4.6357,-0.001838235,0.5560477,-3.00871348,,0.041190271,0.381731,3.888796228,0.063265624,0.9990843070000001,14.23380644,3.6968226960000004,0.7326099,3.66615,-0.10530067300000001,0.614206331,-2.6630999859999998,,B+,A+
IQT254320910,31/12/2018,0.040263674,0.400365,3.9067793660000003,0.06463878299999999,0.9839657940000001,11.13557568,3.6806664710000003,0.6364265929999999,7.7049,0.244972578,0.584714057,-3.1973796639999996,,0.040567861000000004,0.39033975,3.920877453,0.06267993599999999,0.9961445879999999,13.01770691,3.687503656,0.777920133,6.8219,0.063040263,0.590974841,-2.878862068,,B+,A+
IQT254320910,31/03/2019,0.030643699,0.367321,4.335712579,0.06899343299999999,1.0078875790000001,12.20405282,3.1186367039999996,0.618099231,-1.9673,-0.023341523,0.590389846,-3.100927748,,0.03680612,0.38619775,4.058083698,0.06325645,0.992179877,12.41602778,3.519958452,0.8222080540000001,4.24305,0.079545977,0.570121121,-3.079891424,,B+,A+
IQT342490206,31/12/2012,0.013459605,0.11256300000000001,0.0,0.053201186,0.110282008,23.62236439,11.07401258,3.437085498,,0.053625125,0.577211978,1.5246308869999998,4.9776,,,,,,,,,,,,,,,AA-
IQT342490206,31/03/2013,0.0184238,0.15467899999999998,0.0,0.033907405,0.104615011,31.47377419,23.19493152,3.2024465319999997,-54.7785,0.102726817,0.531924879,1.567247936,8.6236,,,,,,,,,,,,,,,AA-
IQT342490206,30/06/2013,0.0184238,0.15467899999999998,0.0,0.033907405,0.104615011,31.47377419,23.19493152,3.2024465319999997,-54.7785,0.102726817,0.531924879,1.567247936,8.5668,,,,,,,,,,,,,,,AA-
IQT342490206,30/09/2013,0.001201452,0.031733,0.0,0.020292634,0.110044028,5.0500218089999995,6.328727483,3.622278288,-78.3637,0.003782825,0.44535892200000005,1.501747323,0.39399999999999996,0.012877163999999998,0.1134135,0.0,0.035327158,0.107389015,22.90498365,15.94815078,3.366064212,-62.64023333,0.065715396,0.521605165,1.540218521,5.6405,,AA-
IQT342490206,31/12/2013,0.001201452,0.031733,0.0,0.020292634,0.110044028,5.0500218089999995,6.328727483,3.622278288,-78.3637,0.003782825,0.44535892200000005,1.501747323,0.396,0.009812626,0.093206,0.0,0.02710002,0.10732952,18.261898000000002,14.761829500000001,3.41236241,-66.5711,0.053254820999999994,0.488641901,1.53449763,4.4951,,AA-
IQT342490206,31/03/2014,0.023175701,0.18583,0.0,1.0,0.08848274,43.92285466,1.143713526,2.384198516,25.6653,0.126014556,0.544577876,1.5345928430000002,11.0668,0.011000601,0.10099375,0.0,0.268623168,0.103296452,21.37416812,9.249025004,3.207800406,-46.46015,0.059076755999999994,0.49180515,1.526333856,5.1059,,AA-
IQT342490206,30/06/2014,0.023175701,0.18583,0.0,1.0,0.08848274,43.92285466,1.143713526,2.384198516,25.6653,0.126014556,0.544577876,1.5345928430000002,10.7776,0.012188576000000001,0.1087815,0.0,0.510146317,0.09926338400000001,24.48643824,3.736220504,3.003238402,-26.3492,0.064898691,0.494968399,1.5181700830000002,5.6586,,AA-
IQT342490206,30/09/2014,0.017796692,0.185117,0.0,0.010206109,0.175773533,23.65020727,43.91762087,3.589254485,568.3072,0.073924271,0.42560446,1.6944259480000001,5.4052,0.016337387,0.14712750000000002,0.0,0.507624686,0.11569576,29.136484600000003,13.13344385,2.994982452,135.318525,0.08243405200000001,0.490029783,1.566339739,6.9114,,AA-
IQT342490206,31/12/2014,0.017796692,0.185117,0.0,0.010206109,0.175773533,23.65020727,43.91762087,3.589254485,568.3072,0.073924271,0.42560446,1.6944259480000001,5.3864,0.020486197,0.18547349999999999,0.0,0.505103054,0.13212813699999998,33.78653097,22.5306672,2.986726501,296.98625,0.099969414,0.48509116799999996,1.6145093959999999,8.158999999999999,,AA-
IQT342490206,31/03/2015,0.02415666,0.210259,0.0,0.011264874,0.169247118,29.54985131,54.72617138,3.498488392,19.5487,0.12207563699999999,0.49623578,1.695797309,10.5992,0.020731436000000002,0.19158075,0.0,0.257919273,0.152319231,30.19328013,35.92628166,3.26529897,295.4571,0.098984684,0.473005644,1.6548105119999998,8.0421,,AA-
IQT342490206,30/06/2015,0.02415666,0.210259,0.0,0.011264874,0.169247118,29.54985131,54.72617138,3.498488392,19.5487,0.12207563699999999,0.49623578,1.695797309,10.3856,0.020976676,0.197688,0.0,0.010735491000000002,0.17251032600000002,26.60002929,49.32189613,3.5438714389999997,293.92795,0.097999954,0.46092012,1.695111628,7.9441,,AA-
IQT342490206,30/09/2015,0.020420008,0.172841,0.0,0.010047118,0.171226879,24.83067841,51.46255018,3.8098799810000004,15.6877,0.11022873300000001,0.51222172,1.637328315,9.6868,0.021632505,0.19461900000000001,0.0,0.010695743999999998,0.17137366199999998,26.89514707,51.20812845,3.599027813,155.773075,0.10707606900000001,0.482574435,1.68083722,9.0145,,AA-
IQT342490206,31/12/2015,0.020420008,0.172841,0.0,0.010047118,0.171226879,24.83067841,51.46255018,3.8098799810000004,15.6877,0.11022873300000001,0.51222172,1.637328315,9.5804,0.022288334,0.19155,0.0,0.010655996000000001,0.170236998,27.19026486,53.09436078,3.654184187,17.6182,0.116152185,0.50422875,1.6665628119999998,10.062999999999999,,AA-
IQT342490206,31/03/2016,0.019709857,0.197406,0.0,0.004449931,0.34708677200000004,25.83106533,56.17825233,4.890552582,8.6484,0.10685844800000001,0.439540781,2.09750504,10.1704,0.021176632999999997,0.18833675,0.0,0.00895226,0.214696912,26.26056836,53.45738102,4.002200234,14.893125,0.112347887,0.490055,1.766989745,9.9558,,AA-
IQT342490206,30/06/2016,0.019709857,0.197406,0.0,0.004449931,0.34708677200000004,25.83106533,56.17825233,4.890552582,8.6484,0.10685844800000001,0.439540781,2.09750504,10.008,0.020064932,0.1851235,0.0,0.007248524,0.259156825,25.33087187,53.82040125,4.350216282,12.16805,0.10854359,0.475881251,1.867416678,9.8614,BB,AA-
IQT342490206,30/09/2016,0.020256725,0.19731600000000002,0.0,0.027196401000000002,0.267227051,17.89473972,12.77097502,3.8555556460000004,25.156999999999996,0.052518535,0.470385159,1.936205844,5.2296,0.020024112,0.19124225,0.0,0.011535845,0.283156868,23.5968872,44.14750746,4.361635198,14.535375,0.094116041,0.46542211,1.94213606,8.7471,BB,AA-
IQT342490206,31/12/2016,0.020256725,0.19731600000000002,0.0,0.027196401000000002,0.267227051,17.89473972,12.77097502,3.8555556460000004,25.156999999999996,0.052518535,0.470385159,1.936205844,5.2904,0.019983291,0.19736099999999998,0.0,0.015823166,0.30715691100000003,21.86290253,34.47461367,4.373054113999999,16.9027,0.079688491,0.45496297,2.0168554419999998,7.6746,BB,AA-
IQT342490206,31/03/2017,0.026059141,0.22953099999999999,0.0,0.028883016,0.244723839,23.72174559,16.22525089,3.5273664910000004,27.3107,0.113737616,0.49965344799999994,1.9425536230000002,11.4164,0.021570612000000003,0.20539225,0.0,0.021931437,0.281566178,21.33557259,24.48636331,4.0322575910000005,21.568275,0.081408283,0.469991137,1.9781175880000001,7.9861,BB,AA-
IQT342490206,30/06/2017,0.026059141,0.22953099999999999,0.0,0.028883016,0.244723839,23.72174559,16.22525089,3.5273664910000004,27.3107,0.113737616,0.49965344799999994,1.9425536230000002,11.072000000000001,0.023157933,0.21342350000000002,0.0,0.028039709,0.255975445,20.80824266,14.49811296,3.691461068,26.23385,0.083128075,0.48501930299999996,1.939379734,8.2521,BB,AA-
IQT342490206,30/09/2017,0.012215918000000001,0.140479,0.0,0.004969953,0.2314172,12.5747127,51.74630682,3.55218541,-28.4406,0.05866466,0.423658445,1.9105466269999998,5.1072,0.021147731,0.19921425,0.0,0.022483097,0.247022982,19.4782359,24.24194591,3.615618509,12.83445,0.08466460699999999,0.473337625,1.9329649290000002,8.2215,BB,A+
IQT342490206,31/12/2017,0.012215918000000001,0.140479,0.0,0.004969953,0.2314172,12.5747127,51.74630682,3.55218541,-28.4406,0.05866466,0.423658445,1.9105466269999998,5.0784,0.019137529,0.185005,0.0,0.016926484,0.23807051899999998,18.14822915,33.98577886,3.539775951,-0.56495,0.08620113800000001,0.46165594600000004,1.926550125,8.1685,BB,A+
IQT342490206,31/03/2018,0.025499712999999997,0.22324899999999998,0.0,0.041266151,0.22821942399999998,26.69531364,11.98553953,3.311833809,4.8656,0.111046511,0.505608811,1.948314955,11.4772,0.018997672,0.1834345,0.0,0.020022268,0.23394441600000002,18.89162116,32.92585101,3.48589278,-6.176225,0.085528362,0.463144787,1.927990458,8.1837,BB,A+
IQT342490206,30/06/2018,0.025499712999999997,0.22324899999999998,0.0,0.041266151,0.22821942399999998,26.69531364,11.98553953,3.311833809,4.8656,0.111046511,0.505608811,1.948314955,11.2024,0.018857816,0.181864,0.0,0.023118052000000004,0.229818312,19.63501317,31.86592317,3.4320096089999996,-11.7875,0.084855585,0.46463362799999997,1.929430791,8.2163,BB,A+
IQT342490206,30/09/2018,0.005124909,0.082601,0.0,0.039686277,0.236236558,6.476710312000001,3.196640144,3.175086182,-45.9207,-0.014441215,0.36282391799999997,2.02989555,-1.2548,0.017085063,0.1673945,0.0,0.031797133,0.23102315199999998,18.11051257,19.7285065,3.337734802,-16.157525,0.06657911700000001,0.449424996,1.9592680219999998,6.6258,BB,A+
IQT342490206,31/12/2018,0.005124909,0.082601,0.0,0.039686277,0.236236558,6.476710312000001,3.196640144,3.175086182,-45.9207,-0.014441215,0.36282391799999997,2.02989555,-1.2792,0.015312311,0.152925,0.0,0.040476213999999996,0.23222799100000002,16.58601197,7.591089835,3.243459995,-20.52755,0.048302648,0.43421636399999997,1.9891052530000002,5.0364,BB,A+
IQT342490206,31/03/2019,0.023852315,0.196184,0.0,0.042120772,0.224103845,23.47436457,10.93356468,3.2388665289999996,-5.9142,0.113496024,0.526070345,1.967539276,11.7352,0.014900461,0.14615875,0.0,0.040689869,0.23119909600000002,15.78077471,7.328096123,3.225218175,-23.2225,0.04891502599999999,0.43933174799999997,1.9939113330000002,5.1009,BB,A+
IQT418694982,31/12/2012,0.032874481000000004,0.27160700000000004,1.963657346,0.065473495,0.369143279,,6.758861611,0.49667350600000004,-1.9435,0.039861323,0.6014410729999999,2.346991039,5.81,,,,,,,,,,,,,,B-,B-
IQT418694982,31/03/2013,0.051449367999999995,0.36394499999999996,1.362979163,0.065161211,0.36753742,23.55263137,9.920308053,0.552261785,12.2069,0.113459024,0.652799951,2.319606124,17.566,,,,,,,,,,,,,,B-,B-
IQT418694982,30/06/2013,0.040539862999999995,0.313837,1.662918168,0.065483689,0.369877399,7.216022187999999,8.031620367999999,0.486307851,37.436,0.068350133,0.619854786,2.335078481,9.9828,,,,,,,,,,,,,,B-,B-
IQT418694982,30/09/2013,0.045633904,0.335577,1.501803901,0.077068212,0.379853489,6.0699398879999995,7.578023195,0.47355205100000003,40.2243,0.042443413,0.66108172,2.402745671,6.814,0.042624404000000005,0.3212415,1.622839645,0.068296652,0.37160289700000004,12.27953115,8.072203307,0.502198798,21.980925,0.066028473,0.633794382,2.351105329,10.0432,CCC,CCC+
IQT418694982,31/12/2013,0.045958562,0.327411,1.603377216,0.07552746099999999,0.40374679799999996,17.91829535,7.358958914,0.488990063,59.3095,-0.018114854,0.6853889320000001,2.530293761,-3.4756,0.045895424000000004,0.3351925,1.5327696119999998,0.07081014299999999,0.380253776,13.689222199999998,8.222227633,0.500277938,37.294175,0.05153442900000001,0.654781347,2.3969310090000002,7.7218,CCC,CCC+
IQT418694982,31/03/2014,0.07675762900000001,0.42246300000000003,1.160606287,0.096916356,0.457598668,30.47973444,7.7746856,0.671041216,74.1343,-0.031850151,0.816161273,2.7372719219999997,-7.1244,0.05222249,0.34982199999999997,1.482176393,0.07874892900000001,0.402769088,15.42099797,7.685822019,0.529972795,52.776025,0.015207135,0.695621677,2.501347459,1.5492,CCC,CCC+
IQT418694982,30/06/2014,0.067753448,0.379896,1.2488288459999999,0.122512156,0.440589278,37.36048546,5.6801084610000006,0.740243572,90.6822,0.167162932,0.807058499,2.6029439119999997,36.6992,0.059025886,0.36633675,1.3786540619999998,0.093006046,0.420447058,22.95711378,7.097944042999999,0.593456726,66.087575,0.039910335,0.742422606,2.568313816,8.2283,CCC,CCC-
IQT418694982,30/09/2014,0.0761602,0.399748,0.982146455,0.149054359,0.41475661799999997,26.921099699999996,5.480015452999999,0.7391992740000001,92.0907,0.16351328199999998,0.847487865,2.5761981659999997,37.3976,0.066657459,0.3823795,1.2487397009999999,0.111002583,0.42917284,28.16990374,6.573442107000001,0.659868531,79.054175,0.070177802,0.789024142,2.61167694,15.8742,CCC,SD
IQT418694982,31/12/2014,0.06955697599999999,0.365743,1.028882748,0.178150605,0.394971458,25.60033424,4.405877837,0.652603985,76.1855,0.15051883800000002,0.847636098,2.508099052,33.4148,0.072557063,0.3919625,1.105116084,0.136658369,0.426979005,30.09041346,5.835171838,0.700772012,83.273175,0.112336225,0.829585934,2.606128263,25.0968,CCC,SD
