Fecha,Ticker,Ratio1,Ratio2,Ratio3,Ratio4,Ratio5,Ratio6,Ratio7,Ratio8,Ratio9,Ratio10,Ratio11,Ratio12,Ratio13,Ratio14,Ratio15,Ratio16,Ratio17,Ratio18,Ratio19,Ratio20,Ratio21,Ratio22,Ratio23,Ratio24,Ratio25,Ratio26,IssuerRating,SovereignRating
30/06/2016,IQT371804656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.58819804,NaN,NaN,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,-10.58728096,NaN,NaN,NaN,BB-,NaN
30/09/2016,IQT371804656,0.004354281,NaN,NaN,0,0.41569647,NaN,NaN,7471.431634,NaN,-13.47440498,0.017836696,1.711831301,0,0.004354281,NaN,NaN,0,0.41569647,NaN,NaN,7471.431634,NaN,-11.54965563,0.017836696,1.711831301,NaN,BB-,NaN
31/12/2016,IQT371804656,0.004354281,NaN,NaN,0,0.41569647,NaN,NaN,7471.431634,NaN,-13.47440498,0.017836696,1.711831301,-41.1416,0.004354281,NaN,NaN,0,0.41569647,NaN,NaN,7471.431634,NaN,-12.03084297,0.017836696,1.711831301,-41.1416,BB-,NaN
31/03/2017,IQT371804656,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,0.926461784,NaN,NaN,69.28,0.004354281,NaN,NaN,0,0.41569647,NaN,NaN,7471.431634,NaN,-10.90263655,0.017836696,1.711831301,14.0692,BB-,NaN
30/06/2017,IQT371804656,0.114047356,NaN,NaN,0,0.357456043,NaN,NaN,NaN,NaN,0.938643287,0.456474261,1.556868555,74.956,0.04091864,NaN,NaN,0,0.396282994,NaN,NaN,7471.431634,NaN,-6.270926222,0.164049218,1.660177052,34.3648,BB-,NaN
30/09/2017,IQT371804656,0.114047356,NaN,NaN,0,0.357456043,NaN,NaN,NaN,NaN,0.938643287,0.456474261,1.556868555,74.956,0.077482998,NaN,NaN,0,0.376869519,NaN,NaN,7471.431634,NaN,-2.667664156,0.310261739,1.608522804,44.5126,BB-,NaN
30/09/2012,IQT315488174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB+,AA+
31/12/2012,IQT315488174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB+,AA+
31/03/2013,IQT315488174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB+,AA+
30/06/2013,IQT315488174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB+,AA+
30/09/2013,IQT315488174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB+,AA+
31/12/2013,IQT315488174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB+,AA+
31/03/2014,IQT315488174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB+,AA+
30/06/2014,IQT315488174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB+,AA+
30/09/2014,IQT315488174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB+,AA+
31/12/2014,IQT315488174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB+,AA+
31/03/2015,IQT315488174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A-,AA+
30/06/2015,IQT315488174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A-,AA+
30/09/2015,IQT315488174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A-,AA+
31/12/2015,IQT315488174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A-,AA+
31/03/2016,IQT315488174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A-,AA+
30/06/2016,IQT315488174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A-,AA+
30/09/2016,IQT315488174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A-,AA+
31/12/2016,IQT315488174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A-,AA+
31/03/2017,IQT315488174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A-,AA+
30/06/2017,IQT315488174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A-,AA+
30/09/2017,IQT315488174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A-,AA+
30/09/2012,IQT421935606,0.002992157,NaN,NaN,0,0.786204358,NaN,NaN,80.34279809,NA,0.302613715,0.067789991,7.10680058,14.8004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB+,A+
31/12/2012,IQT421935606,0.017793486,NaN,NaN,0,0.776712359,NaN,NaN,76.06868545,NA,0.106107589,0.131780067,7.206926599,10.0636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB+,A+
31/03/2013,IQT421935606,0.013601272,NaN,NaN,0,0.774554011,NaN,NaN,72.10905731,NA,0.366429939,0.077034788,6.826440078,19.6824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB+,A+
30/06/2013,IQT421935606,0.010512213,NaN,NaN,0,0.778734694,NaN,NaN,76.85542805,NA,0.254846087,0.068523872,6.750492335,11.9004,0.011224782,NaN,NaN,0,0.779051356,NaN,NaN,76.34399223,NaN,0.257499333,0.086282179,6.972664898,14.1117,BBB+,A+
30/09/2013,IQT421935606,-0.009326355,NaN,NaN,0,0.764235028,NaN,NaN,84.83355881,NA,0.284260904,0.069213219,6.460512977,13.0288,0.008145154,NaN,NaN,0,0.773559023,NaN,NaN,77.46668241,NaN,0.25291113,0.086637987,6.811092997,13.6688,BBB+,A+
31/12/2013,IQT421935606,-0.002347882,NaN,NaN,0.247063388,0.792846109,NaN,NaN,4.474492903,NA,0.066569022,0.094577679,6.882683519,0,0.003109812,NaN,NaN,0.061765847,0.777592461,NaN,NaN,59.56813427,NaN,0.243026488,0.07733739,6.730032227,14.87053333,BBB+,A+
31/03/2014,IQT421935606,0.008032721,NaN,NaN,0,0.779888945,NaN,NaN,81.05251725,NA,0.082619555,0.065212751,6.910787438,3.74,0.001717674,NaN,NaN,0.061765847,0.778926194,NaN,NaN,61.80399925,NaN,0.172073892,0.074381881,6.751119067,9.5564,BBB+,A+
30/06/2014,IQT421935606,0.003107843,NaN,NaN,0,0.766520136,NaN,NaN,89.69637133,NA,0.19287138,0.051239453,6.676099574,6.6256,-0.000133418,NaN,NaN,0.061765847,0.775872555,NaN,NaN,65.01423507,NaN,0.156580215,0.070060776,6.732520877,7.798133333,BBB+,A+
30/09/2014,IQT421935606,0.000575644,NaN,NaN,0,0.764649617,NaN,NaN,86.02960052,NA,0.303657443,0.064121082,6.496122386,0,0.002342081,NaN,NaN,0.061765847,0.775976202,NaN,NaN,65.3132455,NaN,0.16142935,0.068787742,6.741423229,5.1828,BBB+,A+
31/12/2014,IQT421935606,0.02091563,NaN,NaN,0,0.774744065,NaN,NaN,78.59884533,NA,0.069470629,0.114894912,6.556588392,5.2604,0.00815796,NaN,NaN,0,0.771450691,NaN,NaN,83.84433361,NaN,0.162154752,0.07386705,6.659899447,5.208666667,BBB+,A+
31/03/2015,IQT421935606,0.005932568,NaN,NaN,0,0.76764315,NaN,NaN,77.50984225,NA,0.187396817,0.071606474,6.32393898,8.5812,0.007632921,NaN,NaN,0,0.768389242,NaN,NaN,82.95866486,NaN,0.188349067,0.07546548,6.513187333,6.8224,A-,A+
30/06/2015,IQT421935606,0.010858559,NaN,NaN,0,0.778244856,NaN,NaN,77.02341048,NA,0.218044211,0.078216425,6.300736367,10.8876,0.0095706,NaN,NaN,0,0.771320422,NaN,NaN,79.79042464,NaN,0.194642275,0.082209723,6.419346531,8.243066667,A-,A+
30/09/2015,IQT421935606,0.012767547,NaN,NaN,0,0.783244439,NaN,NaN,97.74175163,NA,0.178142971,0.070205167,6.332903987,0,0.012618576,NaN,NaN,0,0.775969128,NaN,NaN,82.71846242,NaN,0.163263657,0.083730744,6.378541932,8.243066667,A-,AA-
31/12/2015,IQT421935606,-0.004722774,NaN,NaN,0.30565831,0.80393283,NaN,NaN,3.15108427,NA,0.054433602,0.108996177,6.955186235,0,0.006208975,NaN,NaN,0.076414578,0.783266319,NaN,NaN,63.85652216,NaN,0.1595044,0.082256061,6.478191392,9.7344,A-,AA-
31/03/2016,IQT421935606,0.005239174,NaN,NaN,0,0.797082419,NaN,NaN,97.36775046,NA,0.213911369,0.069077234,6.885722216,10.2208,0.006035627,NaN,NaN,0.076414578,0.790626136,NaN,NaN,68.82099921,NaN,0.166133038,0.081623751,6.618637201,10.5542,A-,AA-
30/06/2016,IQT421935606,0.009075929,NaN,NaN,0,0.797533584,NaN,NaN,86.11230849,NA,0.282668361,0.076575522,6.875242188,15.0528,0.005589969,NaN,NaN,0.076414578,0.795448318,NaN,NaN,71.09322372,NaN,0.182289076,0.081213525,6.762263656,12.6368,A-,AA-
30/09/2016,IQT421935606,0.000987815,NaN,NaN,0,0.788674195,NaN,NaN,98.46605547,NA,0.124381705,0.065839088,6.673913619,5.3436,0.002645036,NaN,NaN,0.076414578,0.796805757,NaN,NaN,71.27429967,NaN,0.168848759,0.080122005,6.847516065,10.20573333,A-,AA
31/12/2016,IQT421935606,0.006275137,NaN,NaN,0,0.79808078,NaN,NaN,86.6587003,NA,0.07178309,0.060647147,6.645557758,2.5064,0.005394514,NaN,NaN,0,0.795342745,NaN,NaN,92.15120368,NaN,0.173186131,0.068034748,6.770108945,8.2809,A-,AA
31/03/2017,IQT421935606,0.003795916,NaN,NaN,0,0.794793714,NaN,NaN,103.9894639,NA,0.211531406,0.067444807,6.649018722,9.3992,0.005033699,NaN,NaN,0,0.794770568,NaN,NaN,93.80663203,NaN,0.17259114,0.067626641,6.710933072,8.0755,A-,AA
30/06/2017,IQT421935606,0.004392285,NaN,NaN,0,0.803249586,NaN,NaN,112.7287372,NA,0.180242339,0.064836813,6.676282028,7.5764,0.003862788,NaN,NaN,0,0.796199569,NaN,NaN,100.4607392,NaN,0.146984635,0.064691964,6.661193032,6.2064,A-,AA
30/09/2017,IQT421935606,0.004357313,NaN,NaN,0,0.808803014,NaN,NaN,126.2896325,NA,0.150985,0.06578979,6.854611923,6.5144,0.004705163,NaN,NaN,0,0.801231774,NaN,NaN,107.4166335,NaN,0.153635459,0.06467964,6.706367608,6.4991,A-,AA
30/09/2012,IQ874828,0.01639403,0.131036,2.494586073,0.338546367,0.374589368,99.94022485,0.681883277,1.02696036,2.2351,0.103088096,0.659922623,2.535582774,18.8588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB+,A+
31/12/2012,IQ874828,0.013133254,0.089375,3.201324724,0.325018437,0.372197274,74.42326262,0.552423561,1.670364502,-8.0021,0.078800999,0.747717118,2.536393254,15.9564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB+,A+
31/03/2013,IQ874828,0.014942334,0.117231,2.598542185,0.316920963,0.368091999,114.5612483,0.686840164,1.675837826,-7.592,0.091040372,0.683471734,2.515773611,17.1088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB+,A+
30/06/2013,IQ874828,0.018554116,0.131802,2.016489728,0.319955922,0.363679645,151.5686715,0.809856234,1.68679541,-3.3572,0.103560407,0.714981948,2.479971809,19.7912,0.015755934,0.117361,2.577735678,0.325110422,0.369639571,110.1233518,0.682750809,1.514989525,-4.17905,0.094122468,0.701523356,2.516930362,17.9288,BBB+,A+
30/09/2013,IQ874828,0.015554742,0.127262,2.33065472,0.284722966,0.362263209,122.1597379,0.795100326,1.86058856,1.8359,0.102780422,0.644421344,2.396649238,16.9636,0.015546112,0.1164175,2.536752839,0.311654572,0.366558032,115.6782301,0.711055071,1.723396575,-4.27885,0.09404555,0.697648036,2.482196978,17.455,BBB+,A+
31/12/2013,IQ874828,0.01521758,0.113152,2.597348607,0.29148039,0.359661528,115.0062375,0.709878858,1.843881308,9.4928,0.093713197,0.657696202,2.357986967,15.4188,0.016067193,0.12236175,2.38575881,0.30327006,0.363424095,125.8239738,0.750418895,1.766775776,0.094875,0.097773599,0.675142807,2.437595406,17.3206,BBB+,A+
31/03/2014,IQ874828,NaN,0.110413,2.587103812,0.23901621,0.356322343,116.6017348,0.817772234,1.311893348,-4.5724,0.089089628,0.630786748,2.369488733,9.4824,0.016442146,0.12065725,2.382899217,0.283793872,0.360481681,126.3340954,0.783151913,1.675789657,0.849775,0.097285913,0.66197156,2.401024187,15.414,BBB+,A+
30/06/2014,IQ874828,0.015095335,0.120287,2.104955906,0.247756404,0.352839695,138.325691,0.905697396,2.068547929,-10.4326,0.098653482,0.658213451,2.315683878,16.1648,0.015289219,0.1177785,2.405015761,0.265743992,0.357771694,123.0233503,0.807112203,1.771227786,-0.919075,0.096059182,0.647779436,2.359952204,14.5074,BBB+,A+
30/09/2014,IQ874828,0.011666183,0.106868,2.705070873,0.265233225,0.354892848,131.6506363,0.683831907,2.019889054,-14.1651,0.071245869,0.602319402,2.297762336,10.6596,0.013993033,0.11268,2.4986198,0.260871557,0.355929103,125.3960749,0.779295099,1.81105291,-4.919325,0.088175544,0.63725395,2.335230479,12.9314,BBB+,A+
31/12/2014,IQ874828,0.012740183,0.099516,3.016879247,0.304679109,0.368601527,134.0444399,0.567555787,1.84838796,-5.4901,0.070302808,0.64049457,2.351066571,10.6752,0.013167234,0.109271,2.60350246,0.264171237,0.358164103,130.1556255,0.743714331,1.812179573,-8.66505,0.082322946,0.632953542,2.333500379,11.7455,BBB+,A+
31/03/2015,IQ874828,0.010756488,0.107317,3.422137135,0.296625781,0.365456775,129.0043477,0.561732807,1.832479797,-13.486,0.091148414,0.567422011,2.339933498,12.6208,0.012564548,0.108497,2.81226079,0.27857363,0.360447711,133.2562787,0.679704474,1.942326185,-10.89345,0.082837643,0.617112358,2.326111571,12.5301,A-,A+
30/06/2015,IQ874828,0.011397942,0.10641,3.452291921,0.311540961,0.370196951,175.149609,0.548282231,1.763326484,-10.9479,0.074609799,0.594250726,2.350382068,11.1504,0.011640199,0.10502775,3.149094794,0.294519769,0.364787025,142.4622582,0.590350683,1.866020824,-11.022275,0.076826722,0.601121677,2.334786118,11.2765,A-,A+
30/09/2015,IQ874828,0.009400343,0.09402,4.394664181,0.333611523,0.382814264,127.2385499,0.43125571,1.644740598,-3.1374,0.050119035,0.585792444,2.40307805,7.3128,0.011073739,0.10181575,3.571493121,0.311614344,0.371767379,141.3592367,0.527206634,1.77223371,-8.26535,0.071545014,0.596989938,2.361115047,10.4398,A-,AA-
31/12/2015,IQ874828,0.009161697,0.091785,4.462577476,0.310672712,0.392658043,140.2869635,0.450709902,1.638520806,-3.1109,0.065876601,0.599022304,2.472555053,9.168,0.010179118,0.099883,3.932917678,0.313112744,0.377781508,142.9198675,0.497995162,1.719766921,-7.67055,0.070438462,0.586621871,2.391487167,10.063,A-,AA-
31/03/2016,IQ874828,0.008129428,0.095937,4.878254936,0.318114248,0.394128636,126.5904191,0.414281591,1.657994128,-4.5943,0.075480309,0.541415412,2.446289465,10.5256,0.009522353,0.097038,4.296947129,0.318484861,0.384949473,142.3163854,0.461132359,1.676145504,-5.447625,0.066521436,0.580120221,2.418076159,9.5392,A-,AA-
30/06/2016,IQ874828,0.010380973,0.104254,4.117980385,0.325412602,0.398693774,148.2003769,0.467345717,1.073771211,5.9375,0.067187073,0.581593255,2.453432515,10.3244,0.00926811,0.096499,4.463369245,0.321952771,0.392073679,135.5790774,0.44089823,1.503756686,-1.226275,0.064665755,0.576955854,2.443838771,9.3327,A-,AA-
30/09/2016,IQ874828,0.006392731,0.086406,5.411010291,0.316394974,0.400250407,85.70133235,0.360733664,1.120257462,-13.378,0.048064475,0.528693694,2.412816898,6.4656,0.008516207,0.0945955,4.717455772,0.317648634,0.396432715,125.194773,0.423267719,1.372635902,-3.786425,0.064152114,0.562681166,2.446273483,9.1209,A-,AA
31/12/2016,IQ874828,0.005710072,NaN,NaN,0.321301108,0.410678217,NaN,0,1.661314925,NaN,0.040753355,0.548838352,2.472001813,0,0.007653301,0.095532333,4.802415204,0.320305733,0.400937758,120.1640428,0.310590243,1.378334432,-4.0116,0.057871303,0.550135178,2.446135173,9.1052,A-,AA
31/03/2017,IQ874828,0.007219784,0.089964,5.074098964,0.314834528,0.397749604,96.45403547,0.387587837,1.108782464,-1.9669,0.056944635,0.53950254,2.413678174,7.8028,0.00742589,0.093541333,4.867696547,0.319485803,0.401843,110.1185816,0.303916805,1.241031516,-3.1358,0.053237385,0.54965696,2.43798235,8.1976,A-,AA
30/06/2017,IQ874828,0.007521222,0.090642,5.045276399,0.318410306,0.401170065,105.4311207,0.385976079,1.113358195,-14.3551,0.033605271,0.543934424,2.426189982,5.0248,0.006710952,0.089004,5.176795218,0.317735229,0.402462073,95.86216282,0.283574395,1.250928261,-9.9,0.044841934,0.540242252,2.431171717,6.431066667,A-,AA
30/09/2017,IQ874828,0.006635194,0.086497,5.472668617,0.303626393,0.40831701,104.155213,0.372147187,1.156166592,9.7041,0.035220089,0.533397148,2.432866082,5.0668,0.006771568,0.089034333,5.197347994,0.314543084,0.404478724,102.0134564,0.286427776,1.259905544,-2.205966667,0.041630838,0.541418116,2.436184013,5.9648,A-,AA
30/09/2012,IQT542628610,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB
31/12/2012,IQT542628610,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB
31/03/2013,IQT542628610,0.019984018,0.311012,3.898676242,0.081273762,0.512461827,14.73311498,2.68033585,1.91252802,84.7784,0.119270582,0.358941732,2.618795636,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB
30/06/2013,IQT542628610,0.019984018,0.311012,3.898676242,0.081273762,0.512461827,14.73311498,2.68033585,1.91252802,84.7784,0.119270582,0.358941732,2.618795636,0,0.019984018,0.311012,3.898676242,0.081273762,0.512461827,14.73311498,2.68033585,1.91252802,84.7784,0.119270582,0.358941732,2.618795636,NaN,NaN,BBB
30/09/2013,IQT542628610,NaN,0.27304,0,NaN,NaN,12.44105947,NaN,NaN,NaN,0.0763381,NaN,NaN,0,0.019984018,0.298354667,2.599117495,0.081273762,0.512461827,13.96909647,2.68033585,1.91252802,84.7784,0.104959755,0.358941732,2.618795636,NaN,BB,BBB+
31/12/2013,IQT542628610,0.013762173,0.297041,4.85665263,0.17536109,0.579642454,21.41654625,0.817767633,1.659760517,NaN,0.089047254,0.279838164,3.071847249,0,0.01791007,0.29802625,3.163501279,0.112636205,0.534855369,15.83095892,2.059479778,1.828272186,84.7784,0.10098163,0.332573876,2.76981284,NaN,BB,BBB+
31/03/2014,IQT542628610,NaN,0.263389,4.214755079,0,NaN,12.5451572,NaN,NaN,3.4468,0.184957141,NaN,NaN,19.8536,0.016873095,0.2861205,3.242520988,0.085544951,0.54605214,15.28396947,1.749051742,1.786144269,44.1126,0.117403269,0.319389948,2.845321442,19.8536,BB,BBB+
30/06/2014,IQT542628610,NaN,0.231771,0,NaN,NaN,11.04205434,NaN,NaN,NaN,0.122737242,NaN,NaN,0,0.013762173,0.26631025,2.267851927,0.087680545,0.579642454,14.36120431,0.817767633,1.659760517,3.4468,0.118269934,0.279838164,3.071847249,19.8536,BB,BBB+
30/09/2014,IQT542628610,0.01318021,0.223209,4.928480401,0.108504953,0.524561563,10.65216179,1.411762528,1.787366305,23.8424,0.468705757,0.359994593,2.97472751,0,0.013471191,0.2538525,3.499972028,0.094622015,0.552102008,13.91397989,1.114765081,1.723563411,13.6446,0.216361848,0.319916378,3.023287379,19.8536,BB,BBB+
31/12/2014,IQT542628610,0.010688057,0.237169,5.692559251,0.085362649,0.591639484,13.24887838,1.456881209,2.535018721,17.5354,0.06880042,0.310235329,3.261390937,8.7732,0.011934133,0.2388845,3.708948683,0.064622534,0.558100523,11.87206293,1.434321869,2.161192513,14.94153333,0.21130014,0.335114961,3.118059223,14.3134,BB,BBB+
31/03/2015,IQT542628610,0.010275398,0.236856,6.621037838,0.078132313,0.587515636,9.929415351,1.541062464,1.979139823,-2.142,0.008913903,0.29866612,3.32441361,2.1972,0.011381222,0.23225125,4.310519372,0.090666638,0.567905561,11.21812746,1.469902067,2.100508283,13.0786,0.16728933,0.322965347,3.186844019,5.4852,BB,BBB+
30/06/2015,IQT542628610,0.016103866,0.292475,5.408877882,0.06989338,0.598823727,16.2138132,2.203298686,1.969708629,35.8526,0.081139634,0.315296875,3.404860075,10.7624,0.012561883,0.24742725,5.662738843,0.085473324,0.575635102,12.51106718,1.653251222,2.067808369,18.7721,0.156889929,0.321048229,3.241348033,7.244266667,BB,BBB+
30/09/2015,IQT542628610,0.011361426,0.24628,6.833375108,0.06569819,0.603144825,13.52487667,1.872905742,1.742004585,4.4482,0.029507334,0.301343471,3.400398472,4.6444,0.012107187,0.253195,6.13896252,0.074771633,0.595280918,13.2292459,1.768537025,2.056467939,13.92355,0.047090323,0.306385449,3.347765774,6.5943,BB,BBB+
31/12/2015,IQT542628610,0.009221646,0.251905,8.341471504,0.134887359,0.625294088,14.04575654,0.767688016,1.401547572,-12.9443,-0.026020413,0.257041678,3.585796785,-1.8828,0.011740584,0.256879,6.801190583,0.08715281,0.603694569,13.42846544,1.596238727,1.773100152,6.303625,0.023385115,0.293087036,3.428867236,3.9303,BB,BBB+
31/03/2016,IQT542628610,0.01146468,0.23431,7.337483198,0.157129668,0.596626632,11.21240378,0.78544923,0.794617627,40.1653,0.022086969,0.314259289,4.362183993,5.2608,0.012037905,0.2562425,6.980301923,0.106902149,0.605972318,13.74921255,1.407335419,1.476969603,16.88045,0.026678381,0.296985328,3.688309831,4.6962,BB,BBB+
30/06/2016,IQT542628610,0.012300983,0.22908,6.946295481,0.119176445,0.617676002,12.60210142,1.126274163,0.906546836,16.9518,0.009142551,0.361916265,4.281432849,2.3848,0.011087184,0.24039375,7.364656323,0.119222916,0.610685387,12.8462846,1.138079288,1.211179155,12.15525,0.00867911,0.308640176,3.907453025,2.6018,BB,BBB+
30/09/2016,IQT542628610,0.013051677,0.237675,6.134801758,0.126485166,0.607232052,9.416884169,1.184508648,0.85943347,58.7016,0.011255171,0.382779802,4.33101998,3.2152,0.011509747,0.2382425,7.190012985,0.134419659,0.611707193,11.81928647,0.965980014,0.990536376,25.7186,0.004116069,0.328999258,4.140108402,2.2445,BB,BBB+
31/12/2016,IQT542628610,0.013030602,0.23354,6.346464929,0.144151996,0.609405037,10.0601274,1.019852767,0.880029319,72.1513,-0.003686999,0.383621467,4.275544987,0.3668,0.012461986,0.23365125,6.691261342,0.136735819,0.607734931,10.82287919,1.029021202,0.860156813,46.9925,0.009699423,0.360644206,4.312545452,2.8069,BB,BBB+
31/03/2017,IQT542628610,0.018792714,0.269026,4.901385907,0.148273,0.599496542,10.67474139,1.268879121,0.844100235,56.0186,0.029877329,0.419251624,4.202021453,8.5148,0.014293994,0.24233025,6.082237019,0.134521652,0.608452408,10.68846359,1.149878675,0.872527465,50.955825,0.011647013,0.38689229,4.272504817,3.6204,BB,BBB+
30/06/2017,IQT542628610,0.018047964,0.255244,5.289111641,0.077878279,0.603386363,9.782843278,2.26517938,1.306195806,35.0812,0.073768101,0.417021932,4.032512943,17.4524,0.015730739,0.24887125,5.667941059,0.12419711,0.604879998,9.98364906,1.434604979,0.972439707,55.488175,0.0278034,0.400668706,4.210274841,7.3873,BB,BBB+
30/09/2017,IQT542628610,0.017406557,0.231033,5.389925814,0.071892316,0.608826597,9.381686065,2.361751072,1.490247984,12.989,-0.003101564,0.447441431,4.111817362,-1.7176,0.016819459,0.24721075,5.481722073,0.110548898,0.605278634,9.974849534,1.728915585,1.130143336,44.060025,0.024214217,0.416834113,4.155474186,6.1541,BB,BBB+
30/09/2012,IQT274059882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB
31/12/2012,IQT274059882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB
